0,-0.8918,29988,5136,8618,8081,8591,5122,-111,1
10,-0.8918,26772,5261,9833,8643,9745,5282,-111,1
20,-0.8918,25116,5479,10293,8905,10145,5598,-111,1
30,-0.8918,24090,5523,10698,9001,10575,5649,-111,1
40,-0.8918,23260,5688,10961,9108,10886,5633,-111,1
50,-0.8918,22561,5964,10952,9322,10923,5814,-111,1
60,-0.8918,22194,6028,11065,9297,11137,5815,-111,1
70,-0.8918,21653,6231,11177,9199,11281,5995,-111,1
80,-0.8918,21308,6299,11275,9282,11295,6077,-111,1
90,-0.8918,21149,6193,11456,9152,11353,6233,-111,1
100,-0.8918,20778,6273,11562,9276,11350,6297,-111,1
110,-0.8918,20558,6326,11571,9217,11482,6382,-111,1
120,-0.8918,20323,6409,11596,9280,11529,6399,-111,1
130,-0.89183,20110,6496,11645,9176,11679,6430,-111,3
140,-0.8918,20055,6489,11506,9433,11525,6528,-111,1
150,-0.8918,19839,6570,11559,9502,11434,6632,-111,1
160,-0.8918,19565,6676,11598,9506,11513,6678,-111,1
170,-0.8918,19472,6756,11537,9506,11574,6691,-111,1
180,-0.8918,19321,6774,11613,9598,11455,6775,-111,1
190,-0.8918,19155,6891,11594,9504,11585,6807,-111,1
200,-0.8918,19005,6998,11529,9550,11539,6915,-111,1
210,-0.8918,18852,7121,11465,9590,11594,6914,-111,1
220,-0.8918,18886,6985,11584,9617,11566,6898,-111,1
230,-0.8918,18684,7127,11516,9572,11631,7006,-111,1
240,-0.8918,18471,7174,11503,9732,11534,7122,-111,1
250,-0.8918,18539,7076,11647,9562,11642,7070,-111,1
260,-0.8918,18428,7137,11626,9642,11504,7199,-111,1
270,-0.8918,18508,7085,11660,9589,11565,7129,-111,1
280,-0.8918,18279,7109,11711,9711,11454,7272,-111,1
290,-0.8918,18339,7193,11525,9754,11597,7128,-111,1
300,-0.8918,18264,7232,11563,9651,11650,7176,-111,1
310,-0.8918,18160,7281,11642,9626,11637,7190,-111,1
320,-0.891815,18131,7330,11614,9678,11548,7235,-111,2
330,-0.8918,18074,7398,11545,9681,11732,7106,-111,1
340,-0.8918,17942,7455,11564,9759,11501,7315,-111,1
350,-0.8918,17854,7343,11683,9705,11600,7351,-111,1
360,-0.8918,17699,7429,11671,9718,11651,7368,-111,1
370,-0.8918,17643,7462,11691,9583,11703,7454,-111,1
380,-0.8918,17576,7369,11824,9714,11582,7471,-111,1
390,-0.8918,17505,7555,11656,9710,11662,7448,-111,1
400,-0.8918,17346,7579,11741,9658,11676,7536,-111,1
410,-0.8918,17356,7615,11623,9776,11711,7455,-111,1
420,-0.8918,17276,7725,11625,9719,11698,7493,-111,1
430,-0.8918,17254,7626,11670,9800,11523,7663,-111,1
440,-0.8918,17264,7787,11618,9718,11570,7579,-111,1
450,-0.8918,17219,7790,11560,9808,11591,7568,-111,1
460,-0.8918,17184,7844,11500,9865,11584,7559,-111,1
470,-0.8918,17222,7761,11526,9832,11544,7651,-111,1
480,-0.8918,17100,7851,11491,9867,11575,7652,-111,1
490,-0.8918,16985,7850,11509,9903,11558,7731,-111,1
500,-0.8918,16911,8005,11483,9903,11582,7652,-111,1
510,-0.8918,16926,7884,11445,9964,11682,7635,-111,1
520,-0.8918,16802,7968,11532,9836,11676,7722,-111,1
530,-0.8918,16753,8083,11413,9866,11745,7676,-111,1
540,-0.8918,16842,7957,11482,9828,11711,7716,-111,1
550,-0.8918,16727,8026,11522,9805,11683,7773,-111,1
560,-0.8918,16672,8059,11450,9847,11761,7747,-111,1
570,-0.8918,16662,7974,11634,9795,11615,7856,-111,1
580,-0.8918,16638,8076,11546,9846,11560,7870,-111,1
590,-0.8918,16703,8060,11441,9816,11683,7833,-111,1
600,-0.8918,16600,7964,11495,10000,11602,7875,-111,1
610,-0.8918,16495,8148,11457,9947,11613,7876,-111,1
620,-0.8918,16456,8122,11456,9897,11718,7887,-111,1
630,-0.8918,16404,8144,11480,9936,11689,7883,-111,1
640,-0.8918,16349,8163,11474,9977,11604,7969,-111,1
650,-0.8918,16353,8182,11404,9953,11612,8032,-111,1
660,-0.8918,16310,8147,11386,10103,11487,8103,-111,1
670,-0.8918,16398,8188,11456,10019,11538,7937,-111,1
680,-0.8918,16448,8116,11409,10071,11514,7978,-111,1
690,-0.8918,16359,8206,11352,10061,11494,8064,-111,1
700,-0.8918,16541,7864,11581,10148,11403,7999,-111,1
710,-0.8918,16408,8008,11475,10106,11469,8070,-111,1
720,-0.8918,16385,8065,11490,10021,11541,8034,-111,1
730,-0.8918,16304,8100,11446,10065,11613,8008,-111,1
740,-0.8918,16231,8178,11431,9994,11622,8080,-111,1
750,-0.891815,16133,8263,11402,9985,11580,8173,-111,2
760,-0.8918,16170,8243,11372,10099,11524,8128,-111,1
770,-0.8918,16097,8256,11444,10122,11469,8148,-111,1
780,-0.8918,16042,8287,11438,10066,11581,8122,-111,1
790,-0.8918,16053,8289,11437,10110,11521,8126,-111,1
800,-0.8918,16037,8169,11553,10111,11483,8183,-111,1
810,-0.8918,16000,8259,11623,9960,11514,8180,-111,1
820,-0.8918,15937,8289,11530,10112,11507,8161,-111,1
830,-0.8918,15847,8362,11431,10125,11574,8197,-111,1
840,-0.8918,15912,8341,11454,10094,11510,8225,-111,1
850,-0.8918,15925,8412,11310,10204,11483,8202,-111,1
860,-0.8918,15907,8398,11326,10214,11525,8166,-111,1
870,-0.8918,15854,8363,11396,10157,11534,8232,-111,1
880,-0.8918,15805,8533,11256,10215,11490,8237,-111,1
890,-0.8918,15758,8525,11247,10291,11471,8244,-111,1
900,-0.8918,15771,8566,11213,10228,11573,8185,-111,1
910,-0.8918,15754,8544,11199,10234,11596,8209,-111,1
920,-0.8918,15631,8687,11166,10232,11547,8273,-111,1
930,-0.8918,15744,8611,11204,10220,11502,8255,-111,1
940,-0.8918,15676,8711,11208,10199,11526,8216,-111,1
950,-0.8918,15566,8813,11187,10144,11577,8249,-111,1
960,-0.8918,15544,8720,11250,10216,11483,8323,-111,1
970,-0.8918,15501,8754,11278,10141,11506,8356,-111,1
980,-0.8918,15583,8720,11218,10250,11479,8286,-111,1
990,-0.8918,15431,8809,11288,10162,11537,8309,-111,1
1000,-0.8918,15424,8909,11190,10214,11518,8281,-111,1
1010,-0.8918,15482,8841,11238,10085,11592,8298,-111,1
1020,-0.8918,15441,8825,11202,10170,11602,8296,-111,1
1030,-0.8918,15423,8802,11249,10125,11627,8310,-111,1
1040,-0.8918,15403,8842,11228,10227,11522,8314,-111,1
1050,-0.8918,15357,8711,11290,10182,11615,8381,-111,1
1060,-0.8918,15421,8779,11301,10125,11603,8307,-111,1
1070,-0.8918,15465,8809,11277,10172,11533,8280,-111,1
1080,-0.8918,15470,8747,11289,10315,11403,8312,-111,1
1090,-0.8918,15394,8716,11358,10259,11450,8359,-111,1
1100,-0.8918,15385,8729,11359,10244,11506,8313,-111,1
1110,-0.8918,15436,8722,11314,10285,11500,8279,-111,1
1120,-0.8918,15465,8639,11332,10283,11463,8354,-111,1
1130,-0.8918,15464,8681,11358,10209,11535,8289,-111,1
1140,-0.8918,15417,8631,11374,10249,11550,8315,-111,1
1150,-0.8918,15359,8592,11320,10356,11538,8371,-111,1
1160,-0.8918,15319,8689,11338,10268,11596,8326,-111,1
1170,-0.8918,15372,8665,11317,10276,11611,8295,-111,1
1180,-0.8918,15341,8740,11220,10370,11487,8378,-111,1
1190,-0.8918,15352,8668,11349,10255,11532,8380,-111,1
1200,-0.8918,15300,8733,11281,10241,11541,8440,-111,1
1210,-0.8918,15319,8660,11422,10274,11473,8388,-111,1
1220,-0.8918,15229,8813,11312,10254,11477,8451,-111,1
1230,-0.8918,15189,8779,11366,10185,11513,8504,-111,1
1240,-0.8918,15253,8698,11394,10161,11539,8491,-111,1
1250,-0.8918,15199,8717,11425,10196,11473,8526,-111,1
1260,-0.8918,15166,8770,11472,10147,11512,8469,-111,1
1270,-0.8918,15227,8758,11428,10156,11511,8456,-111,1
1280,-0.8918,15178,8790,11408,10147,11539,8474,-111,1
1290,-0.8918,15086,8784,11427,10160,11546,8533,-111,1
1300,-0.8918,15044,8828,11338,10208,11469,8649,-111,1
1310,-0.8918,15140,8809,11255,10201,11516,8615,-111,1
1320,-0.8918,15070,8806,11335,10174,11592,8559,-111,1
1330,-0.8918,14994,8952,11246,10230,11599,8515,-111,1
1340,-0.8918,15050,8946,11216,10318,11454,8552,-111,1
1350,-0.8918,15064,8931,11207,10284,11524,8526,-111,1
1360,-0.8918,15025,9041,11140,10289,11506,8535,-111,1
1370,-0.8918,15037,8887,11282,10215,11553,8562,-111,1
1380,-0.8918,14994,8978,11240,10236,11482,8606,-111,1
1390,-0.8918,14942,8952,11319,10167,11521,8635,-111,1
1400,-0.8918,14923,8992,11265,10182,11508,8666,-111,1
1410,-0.8918,14949,8891,11323,10200,11509,8664,-111,1
1420,-0.8918,14949,8906,11284,10324,11537,8536,-111,1
1430,-0.8918,14926,8947,11290,10320,11468,8585,-111,1
1440,-0.8918,14916,8915,11249,10344,11517,8595,-111,1
1450,-0.8918,14969,8966,11242,10327,11441,8591,-111,1
1460,-0.8918,14931,9030,11237,10213,11575,8550,-111,1
1470,-0.8918,14875,9040,11258,10261,11549,8553,-111,1
1480,-0.8918,14936,8934,11220,10373,11447,8626,-111,1
1490,-0.8918,14987,8978,11209,10403,11494,8465,-111,1
1500,-0.8918,14880,9002,11272,10324,11474,8584,-111,1
1510,-0.8918,14865,9146,11123,10338,11575,8489,-111,1
1520,-0.8918,14851,9114,11173,10375,11394,8629,-111,1
1530,-0.8918,14819,9054,11217,10391,11394,8661,-111,1
1540,-0.8918,14914,8942,11191,10383,11465,8641,-111,1
1550,-0.8918,14962,8940,11208,10300,11517,8609,-111,1
1560,-0.8918,14869,9044,11278,10214,11504,8627,-111,1
1570,-0.891815,14851,9000,11324,10196,11559,8606,-111,2
1580,-0.8918,14778,9099,11237,10231,11483,8708,-111,1
1590,-0.8918,14745,9111,11258,10234,11431,8757,-111,1
1600,-0.8918,14757,9046,11246,10349,11472,8666,-111,1
1610,-0.8918,14710,9124,11181,10356,11469,8696,-111,1
1620,-0.8918,14739,8966,11354,10326,11450,8701,-111,1
1630,-0.8918,14704,9015,11286,10247,11551,8733,-111,1
1640,-0.8918,14792,8919,11283,10305,11465,8772,-111,1
1650,-0.8918,14767,8929,11416,10182,11495,8747,-111,1
1660,-0.8918,14670,8974,11370,10224,11542,8756,-111,1
1670,-0.8918,14743,9020,11297,10211,11605,8660,-111,1
1680,-0.8918,14780,9085,11294,10101,11657,8619,-111,1
1690,-0.8918,14732,9094,11217,10169,11694,8630,-111,1
1700,-0.8918,14769,9077,11277,10118,11602,8693,-111,1
1710,-0.8918,14790,9070,11316,10070,11629,8661,-111,1
1720,-0.8918,14759,9052,11325,10197,11534,8669,-111,1
1730,-0.8918,14727,9172,11224,10149,11590,8674,-111,1
1740,-0.8918,14645,9261,11302,10036,11609,8683,-111,1
1750,-0.8918,14686,9083,11284,10226,11620,8637,-111,1
1760,-0.891815,14726,9030,11412,10061,11697,8610,-111,2
1770,-0.8918,14622,9127,11463,9962,11720,8642,-111,1
1780,-0.8918,14693,9044,11464,9992,11699,8644,-111,1
1790,-0.8918,14676,9005,11415,10108,11611,8721,-111,1
1800,-0.8918,14642,9095,11378,10151,11628,8642,-111,1
1810,-0.8918,14656,9011,11344,10192,11621,8712,-111,1
1820,-0.8918,14645,9148,11280,10279,11530,8654,-111,1
1830,-0.8918,14621,9126,11259,10304,11571,8655,-111,1
1840,-0.8918,14693,9028,11265,10341,11559,8650,-111,1
1850,-0.8918,14685,8994,11346,10294,11476,8741,-111,1
1860,-0.8918,14654,9043,11411,10198,11498,8732,-111,1
1870,-0.8918,14673,8976,11420,10231,11489,8747,-111,1
1880,-0.8918,14651,8975,11359,10239,11553,8759,-111,1
1890,-0.8918,14655,8997,11404,10161,11595,8724,-111,1
1900,-0.8918,14531,9136,11415,10143,11577,8734,-111,1
1910,-0.8918,14598,9068,11379,10159,11619,8713,-111,1
1920,-0.8918,14666,8990,11404,10223,11539,8714,-111,1
1930,-0.8918,14544,9146,11290,10247,11593,8716,-111,1
1940,-0.8918,14546,9181,11293,10170,11586,8760,-111,1
1950,-0.8918,14537,9225,11192,10255,11601,8726,-111,1
1960,-0.8918,14558,9217,11156,10294,11555,8756,-111,1
1970,-0.8918,14611,9085,11249,10254,11613,8724,-111,1
1980,-0.8918,14640,9028,11260,10341,11461,8806,-111,1
1990,-0.8918,14577,9110,11230,10312,11510,8797,-111,1
2000,-0.8918,14615,9121,11224,10331,11480,8765,-111,1
2010,-0.8918,14641,9136,11169,10407,11434,8749,-111,1
2020,-0.8918,14654,9129,11100,10452,11455,8746,-111,1
2030,-0.8918,14615,9104,11156,10435,11474,8752,-111,1
2040,-0.8918,14505,9148,11182,10404,11486,8811,-111,1
2050,-0.891815,14532,9247,11147,10363,11373,8874,-111,2
2060,-0.8918,14527,9198,11187,10330,11486,8808,-111,1
2070,-0.8918,14586,9191,11172,10328,11491,8768,-111,1
2080,-0.8918,14544,9104,11275,10339,11473,8801,-111,1
2090,-0.8918,14517,9157,11309,10211,11520,8822,-111,1
2100,-0.89183,14527,9118,11432,10113,11469,8877,-111,3
2110,-0.8918,14549,9117,11368,10171,11507,8824,-111,1
2120,-0.8918,14457,9195,11362,10112,11595,8815,-111,1
2130,-0.8918,14482,9240,11331,10152,11590,8741,-111,1
2140,-0.8918,14460,9206,11328,10142,11610,8790,-111,1
2150,-0.8918,14427,9188,11365,10090,11631,8835,-111,1
2160,-0.8918,14477,9092,11481,9992,11601,8893,-111,1
2170,-0.8918,14448,9152,11405,10142,11473,8916,-111,1
2180,-0.8918,14376,9220,11310,10274,11430,8926,-111,1
2190,-0.8918,14502,9140,11400,10202,11398,8894,-111,1
2200,-0.8918,14422,9168,11346,10231,11399,8970,-111,1
2210,-0.8918,14452,9108,11442,10185,11475,8874,-111,1
2220,-0.891815,14489,9068,11464,10100,11567,8848,-111,2
2230,-0.8918,14440,9167,11459,10201,11370,8899,-111,1
2240,-0.8918,14494,9151,11380,10181,11487,8843,-111,1
2250,-0.8918,14499,9178,11392,10117,11491,8859,-111,1
2260,-0.8918,14450,9212,11334,10187,11533,8820,-111,1
2270,-0.8918,14485,9120,11442,10090,11550,8849,-111,1
2280,-0.8918,14401,9187,11368,10165,11555,8860,-111,1
2290,-0.8918,14391,9203,11322,10220,11516,8884,-111,1
2300,-0.8918,14434,9134,11368,10198,11556,8846,-111,1
2310,-0.8918,14354,9242,11284,10262,11465,8929,-111,1
2320,-0.8918,14448,9203,11352,10184,11534,8815,-111,1
2330,-0.8918,14490,9146,11340,10335,11481,8744,-111,1
2340,-0.8918,14446,9120,11364,10273,11421,8912,-111,1
2350,-0.8918,14538,9101,11361,10278,11430,8828,-111,1
2360,-0.8918,14397,9193,11314,10291,11500,8841,-111,1
2370,-0.8918,14370,9214,11294,10198,11552,8908,-111,1
2380,-0.8918,14395,9172,11412,10213,11455,8889,-111,1
2390,-0.8918,14351,9273,11332,10260,11368,8952,-111,1
2400,-0.8918,14425,9132,11406,10203,11537,8833,-111,1
2410,-0.8918,14354,9187,11397,10167,11546,8885,-111,1
2420,-0.8918,14376,9133,11361,10188,11598,8880,-111,1
2430,-0.8918,14286,9241,11383,10207,11558,8861,-111,1
2440,-0.8918,14342,9203,11378,10201,11490,8922,-111,1
2450,-0.8918,14244,9239,11435,10129,11516,8973,-111,1
2460,-0.8918,14381,9180,11419,10256,11428,8872,-111,1
2470,-0.8918,14301,9255,11453,10181,11478,8868,-111,1
2480,-0.8918,14364,9210,11427,10118,11532,8885,-111,1
2490,-0.8918,14335,9228,11342,10190,11562,8879,-111,1
2500,-0.8918,14361,9197,11420,10125,11548,8885,-111,1
2510,-0.8918,14369,9184,11383,10198,11496,8906,-111,1
2520,-0.8918,14319,9258,11366,10244,11537,8812,-111,1
2530,-0.8918,14364,9188,11344,10325,11403,8912,-111,1
2540,-0.8918,14238,9219,11337,10312,11438,8992,-111,1
2550,-0.8918,14264,9291,11282,10345,11415,8939,-111,1
2560,-0.8918,14338,9152,11361,10419,11375,8891,-111,1
2570,-0.8918,14289,9107,11472,10281,11436,8951,-111,1
2580,-0.8918,14352,9096,11446,10275,11509,8858,-111,1
2590,-0.8918,14181,9177,11406,10349,11446,8977,-111,1
2600,-0.8918,14316,9090,11487,10247,11466,8930,-111,1
2610,-0.8918,14346,9088,11534,10278,11347,8943,-111,1
2620,-0.8918,14395,9155,11458,10267,11293,8968,-111,1
2630,-0.8918,14270,9147,11498,10208,11394,9019,-111,1
2640,-0.8918,14272,9214,11469,10209,11390,8982,-111,1
2650,-0.8918,14350,9178,11444,10291,11358,8915,-111,1
2660,-0.8918,14215,9223,11486,10310,11237,9065,-111,1
2670,-0.8918,14236,9126,11395,10386,11274,9119,-111,1
2680,-0.8918,14247,9184,11373,10445,11249,9038,-111,1
2690,-0.8918,14182,9161,11425,10335,11346,9087,-111,1
2700,-0.8918,14201,9202,11409,10347,11325,9052,-111,1
2710,-0.8918,14145,9262,11356,10352,11413,9008,-111,1
2720,-0.8918,14137,9246,11372,10289,11374,9118,-111,1
2730,-0.8918,14152,9256,11366,10311,11368,9083,-111,1
2740,-0.8918,14115,9452,11311,10367,11305,8986,-111,1
2750,-0.8918,14162,9403,11327,10297,11345,9002,-111,1
2760,-0.8918,14145,9433,11290,10270,11413,8985,-111,1
2770,-0.8918,14171,9423,11346,10213,11350,9033,-111,1
2780,-0.8918,14111,9442,11237,10333,11314,9099,-111,1
2790,-0.8918,14191,9341,11363,10240,11411,8990,-111,1
2800,-0.8918,14077,9422,11264,10292,11448,9033,-111,1
2810,-0.8918,14046,9478,11305,10232,11502,8973,-111,1
2820,-0.8918,14070,9470,11276,10272,11492,8956,-111,1
2830,-0.8918,14045,9475,11308,10276,11490,8942,-111,1
2840,-0.8918,14007,9459,11349,10237,11501,8983,-111,1
2850,-0.8918,14036,9431,11343,10247,11523,8956,-111,1
2860,-0.8918,14024,9367,11374,10263,11481,9027,-111,1
2870,-0.8918,14066,9336,11295,10383,11461,8995,-111,1
2880,-0.8918,14055,9443,11229,10339,11524,8946,-111,1
2890,-0.8918,14012,9520,11188,10389,11505,8922,-111,1
2900,-0.8918,13984,9531,11208,10300,11493,9020,-111,1
2910,-0.8918,14029,9512,11183,10346,11414,9052,-111,1
2920,-0.8918,14046,9421,11265,10264,11428,9112,-111,1
2930,-0.8918,14002,9446,11333,10284,11370,9101,-111,1
2940,-0.8918,14005,9519,11245,10303,11437,9027,-111,1
2950,-0.8918,13921,9459,11294,10258,11518,9086,-111,1
2960,-0.8918,13944,9445,11333,10270,11465,9079,-111,1
2970,-0.8918,13905,9442,11305,10281,11417,9186,-111,1
2980,-0.8918,13883,9417,11367,10325,11349,9195,-111,1
2990,-0.8918,13934,9463,11296,10317,11399,9127,-111,1
3000,-0.8918,13797,9560,11217,10401,11334,9227,-111,1
3010,-0.8918,13833,9595,11218,10349,11347,9194,-111,1
3020,-0.8918,13852,9659,11179,10288,11388,9170,-111,1
3030,-0.8918,13837,9606,11255,10305,11303,9230,-111,1
3040,-0.8918,13815,9626,11176,10374,11294,9251,-111,1
3050,-0.8918,13866,9512,11327,10288,11292,9251,-111,1
