0,-0.855942,27664,5769,8805,8583,8955,5760,-111,1
10,-0.855942,24538,5917,10036,9199,10029,5817,-111,1
20,-0.855942,22755,6169,10611,9402,10386,6213,-111,1
30,-0.855942,21599,6455,10703,9645,10764,6370,-111,1
40,-0.855942,20677,6689,10844,9773,11042,6511,-111,1
50,-0.855942,20112,6875,10940,9834,11089,6686,-111,1
60,-0.855942,19614,6958,11117,9911,11187,6749,-111,1
70,-0.855942,19002,7127,11227,9853,11318,7009,-111,1
80,-0.855942,18575,7252,11346,9888,11291,7184,-111,1
90,-0.855942,18301,7217,11487,9873,11397,7261,-111,1
100,-0.855942,18054,7432,11262,10125,11363,7300,-111,1
110,-0.855942,17688,7651,11258,10078,11476,7385,-111,1
120,-0.855942,17517,7613,11361,10124,11339,7582,-111,1
130,-0.855942,17300,7790,11300,10120,11390,7636,-111,1
140,-0.855942,17146,7818,11318,10056,11511,7687,-111,1
150,-0.855942,16918,7797,11419,10125,11405,7872,-111,1
160,-0.855942,16817,7822,11337,10277,11360,7923,-111,1
170,-0.855942,16555,7995,11409,10113,11633,7831,-111,1
180,-0.855942,16456,8034,11475,10052,11518,8001,-111,1
190,-0.855942,16212,8156,11398,10102,11583,8085,-111,1
200,-0.855942,16093,8275,11394,9976,11577,8221,-111,1
210,-0.855942,16062,8222,11488,10074,11469,8221,-111,1
220,-0.855942,15880,8316,11403,10137,11598,8202,-111,1
230,-0.855942,15793,8353,11427,10077,11654,8232,-111,1
240,-0.855942,15625,8513,11410,10123,11575,8290,-111,1
250,-0.855942,15512,8524,11447,10248,11512,8293,-111,1
260,-0.855942,15270,8645,11313,10305,11487,8516,-111,1
270,-0.855942,15199,8778,11266,10371,11441,8481,-111,1
280,-0.855942,15249,8666,11274,10465,11412,8470,-111,1
290,-0.855942,15335,8700,11213,10482,11444,8362,-111,1
300,-0.855942,15308,8603,11265,10416,11426,8518,-111,1
310,-0.855942,15134,8708,11376,10370,11451,8497,-111,1
320,-0.855942,15010,8855,11251,10403,11565,8452,-111,1
330,-0.855942,15071,8848,11134,10476,11489,8518,-111,1
340,-0.855942,14955,8811,11260,10422,11419,8669,-111,1
350,-0.855942,14791,8845,11303,10439,11514,8644,-111,1
360,-0.855942,14650,8890,11330,10463,11454,8749,-111,1
370,-0.855942,14644,8900,11457,10372,11350,8813,-111,1
380,-0.855942,14627,8840,11483,10341,11391,8854,-111,1
390,-0.855942,14657,8789,11387,10424,11432,8847,-111,1
400,-0.855942,14586,8947,11340,10415,11416,8832,-111,1
410,-0.855942,14529,9032,11328,10439,11460,8748,-111,1
420,-0.855942,14414,9079,11277,10516,11333,8917,-111,1
430,-0.855942,14395,9210,11133,10613,11211,8974,-111,1
440,-0.855942,14347,9167,11215,10527,11296,8984,-111,1
450,-0.855942,14175,9281,11110,10625,11266,9079,-111,1
460,-0.855942,14082,9325,11111,10600,11210,9208,-111,1
470,-0.855942,13987,9387,11029,10673,11310,9150,-111,1
480,-0.855942,13954,9395,11035,10670,11254,9228,-111,1
490,-0.855942,13971,9317,11163,10616,11327,9142,-111,1
500,-0.855942,14063,9330,11157,10584,11261,9141,-111,1
510,-0.855942,13914,9417,11117,10537,11349,9202,-111,1
520,-0.855942,13889,9433,11192,10439,11283,9300,-111,1
530,-0.855942,13762,9547,11004,10588,11273,9362,-111,1
540,-0.855942,13845,9578,11000,10579,11309,9225,-111,1
550,-0.855942,13776,9547,11133,10488,11288,9304,-111,1
560,-0.855942,13704,9491,11110,10591,11308,9332,-111,1
570,-0.855942,13734,9350,11281,10485,11387,9299,-111,1
580,-0.855942,13722,9417,11261,10463,11454,9219,-111,1
590,-0.855942,13773,9291,11253,10485,11404,9330,-111,1
600,-0.855942,13711,9390,11231,10517,11370,9317,-111,1
610,-0.855942,13552,9454,11242,10438,11299,9551,-111,1
620,-0.855942,13644,9371,11352,10474,11240,9455,-111,1
630,-0.855942,13628,9395,11336,10439,11357,9381,-111,1
640,-0.855942,13565,9372,11344,10399,11455,9401,-111,1
650,-0.855942,13477,9499,11315,10501,11309,9435,-111,1
660,-0.855942,13470,9574,11204,10464,11347,9477,-111,1
670,-0.855957,13454,9661,11280,10420,11376,9345,-111,2
680,-0.855942,13384,9608,11326,10371,11438,9409,-111,1
690,-0.855942,13405,9575,11378,10367,11311,9500,-111,1
700,-0.855942,13429,9488,11433,10278,11362,9546,-111,1
710,-0.855942,13323,9534,11367,10393,11348,9571,-111,1
720,-0.855942,13248,9641,11291,10424,11315,9617,-111,1
730,-0.855942,13206,9656,11310,10477,11266,9621,-111,1
740,-0.855942,13149,9574,11443,10421,11357,9592,-111,1
750,-0.855942,13252,9592,11346,10475,11273,9598,-111,1
760,-0.855942,13189,9654,11147,10610,11327,9609,-111,1
770,-0.855942,13251,9628,11245,10536,11291,9585,-111,1
780,-0.855942,13196,9694,11303,10465,11311,9567,-111,1
790,-0.855942,13178,9701,11265,10361,11431,9600,-111,1
800,-0.855942,13287,9669,11209,10443,11399,9529,-111,1
810,-0.855942,13162,9636,11378,10351,11376,9633,-111,1
820,-0.855942,13179,9713,11193,10507,11383,9561,-111,1
830,-0.855942,13055,9748,11283,10482,11384,9584,-111,1
840,-0.855942,13065,9733,11250,10427,11414,9647,-111,1
850,-0.855942,13093,9768,11394,10399,11418,9464,-111,1
860,-0.855942,13040,9753,11275,10483,11414,9571,-111,1
870,-0.855942,12985,9764,11228,10509,11359,9691,-111,1
880,-0.855942,12934,9840,11279,10385,11401,9697,-111,1
890,-0.855942,12848,9841,11327,10388,11360,9772,-111,1
900,-0.855942,12929,9817,11326,10410,11378,9676,-111,1
910,-0.855942,12949,9784,11336,10374,11364,9729,-111,1
920,-0.855942,12917,9753,11369,10315,11389,9793,-111,1
930,-0.855942,13007,9814,11357,10369,11346,9643,-111,1
940,-0.855942,12981,9852,11303,10494,11314,9592,-111,1
950,-0.855942,12986,9811,11276,10454,11404,9605,-111,1
960,-0.855942,12970,9672,11276,10639,11201,9778,-111,1
970,-0.855942,12824,9763,11220,10584,11320,9825,-111,1
980,-0.855942,12859,9817,11181,10553,11339,9787,-111,1
990,-0.855942,12856,9763,11218,10610,11248,9841,-111,1
1000,-0.855942,12816,9781,11194,10649,11275,9821,-111,1
1010,-0.855942,12820,9811,11257,10499,11305,9844,-111,1
1020,-0.855942,12773,9852,11269,10455,11396,9791,-111,1
1030,-0.855942,12897,9761,11246,10549,11172,9911,-111,1
1040,-0.855942,12694,9786,11342,10569,11108,10037,-111,1
1050,-0.855942,12704,9747,11349,10584,11057,10095,-111,1
1060,-0.855942,12807,9707,11378,10480,11207,9957,-111,1
1070,-0.855942,12783,9743,11336,10441,11299,9934,-111,1
1080,-0.855942,12947,9699,11334,10396,11337,9823,-111,1
1090,-0.855942,12792,9806,11218,10593,11160,9967,-111,1
1100,-0.855942,12909,9725,11224,10470,11312,9896,-111,1
1110,-0.855957,12810,9858,11207,10516,11220,9925,-111,2
1120,-0.855942,12744,9852,11289,10438,11247,9966,-111,1
1130,-0.855942,12784,9852,11220,10467,11191,10022,-111,1
1140,-0.855942,12793,9802,11254,10448,11286,9953,-111,1
1150,-0.855957,12732,9777,11212,10640,11146,10029,-111,2
1160,-0.855942,12658,9810,11135,10690,11116,10127,-111,1
1170,-0.855942,12688,9764,11216,10623,11100,10145,-111,1
1180,-0.855942,12538,9926,11152,10636,11178,10106,-111,1
1190,-0.855942,12664,9844,11156,10614,11234,10024,-111,1
1200,-0.855942,12717,9781,11233,10646,11193,9966,-111,1
1210,-0.855942,12726,9834,11189,10594,11218,9975,-111,1
1220,-0.855942,12714,9738,11213,10615,11220,10036,-111,1
1230,-0.855957,12657,9862,11206,10608,11151,10052,-111,2
1240,-0.855942,12602,9851,11225,10649,11160,10049,-111,1
1250,-0.855942,12673,9876,11147,10644,11131,10065,-111,1
1260,-0.855942,12605,9908,11161,10662,11157,10043,-111,1
1270,-0.855942,12698,9820,11236,10570,11150,10062,-111,1
1280,-0.855942,12601,9831,11250,10568,11208,10078,-111,1
1290,-0.855942,12626,9791,11370,10436,11289,10024,-111,1
1300,-0.855942,12549,9814,11333,10454,11269,10117,-111,1
1310,-0.855942,12513,9903,11253,10526,11199,10142,-111,1
1320,-0.855942,12644,9804,11188,10757,11099,10044,-111,1
1330,-0.855942,12630,9907,11171,10612,11217,9999,-111,1
1340,-0.855942,12698,9828,11153,10563,11346,9948,-111,1
1350,-0.855942,12718,9819,11256,10515,11271,9957,-111,1
1360,-0.855942,12515,9861,11231,10589,11237,10103,-111,1
1370,-0.855942,12623,9833,11241,10562,11207,10070,-111,1
1380,-0.855942,12555,9931,11157,10683,11065,10145,-111,1
1390,-0.855957,12514,9970,11073,10758,11057,10164,-111,2
1400,-0.855942,12416,10065,11031,10758,11110,10156,-111,1
1410,-0.855942,12327,10149,11066,10708,11161,10125,-111,1
1420,-0.855942,12369,10120,11068,10651,11181,10147,-111,1
1430,-0.855942,12365,10074,11145,10597,11173,10182,-111,1
1440,-0.855942,12485,9952,11176,10756,11034,10133,-111,1
1450,-0.855942,12461,10049,10966,10819,11143,10098,-111,1
1460,-0.855957,12381,10014,11102,10680,11143,10216,-111,2
1470,-0.855942,12400,9961,11180,10682,11138,10175,-111,1
1480,-0.855942,12423,9971,11231,10545,11298,10068,-111,1
1490,-0.855942,12515,9886,11311,10555,11205,10064,-111,1
1500,-0.855957,12380,9938,11329,10577,11216,10096,-111,2
1510,-0.855942,12387,9995,11175,10472,11407,10100,-111,1
1520,-0.855942,12412,10006,11188,10593,11209,10128,-111,1
1530,-0.855942,12366,10034,11087,10760,11074,10215,-111,1
1540,-0.855942,12361,9976,11138,10681,11127,10253,-111,1
1550,-0.855942,12351,10157,11127,10589,11162,10150,-111,1
1560,-0.855942,12384,10208,11045,10718,11118,10063,-111,1
1570,-0.855942,12366,10091,11178,10555,11213,10133,-111,1
1580,-0.855942,12437,10031,11191,10600,11166,10111,-111,1
1590,-0.855942,12414,10005,11177,10670,11161,10109,-111,1
1600,-0.855942,12394,9989,11118,10757,11283,9995,-111,1
1610,-0.855942,12485,9954,11141,10687,11303,9966,-111,1
1620,-0.855942,12479,9967,11202,10610,11292,9986,-111,1
1630,-0.855942,12403,10001,11197,10612,11240,10083,-111,1
1640,-0.855942,12397,9922,11222,10712,11274,10009,-111,1
1650,-0.855942,12407,9979,11247,10586,11314,10003,-111,1
1660,-0.855942,12513,9903,11260,10547,11366,9947,-111,1
1670,-0.855942,12515,9934,11289,10504,11291,10003,-111,1
1680,-0.855942,12447,10001,11238,10626,11144,10080,-111,1
1690,-0.855942,12354,10111,11234,10606,11202,10029,-111,1
1700,-0.855942,12437,10085,11183,10640,11114,10077,-111,1
1710,-0.855942,12388,10039,11340,10530,11157,10082,-111,1
1720,-0.855942,12302,10089,11336,10430,11205,10174,-111,1
1730,-0.855942,12344,9974,11304,10519,11277,10118,-111,1
1740,-0.855957,12403,9942,11342,10559,11189,10101,-111,2
1750,-0.855957,12374,10032,11264,10617,11205,10044,-111,2
1760,-0.855942,12303,9978,11356,10467,11260,10172,-111,1
1770,-0.855942,12329,9897,11471,10433,11234,10172,-111,1
1780,-0.855942,12400,9981,11293,10545,11195,10122,-111,1
1790,-0.855942,12383,9915,11311,10700,11033,10194,-111,1
1800,-0.855942,12406,9953,11332,10507,11063,10275,-111,1
1810,-0.855942,12482,9863,11337,10532,11110,10212,-111,1
1820,-0.855942,12378,9903,11433,10532,11057,10233,-111,1
1830,-0.855942,12336,9929,11412,10553,11088,10218,-111,1
1840,-0.855942,12280,9990,11334,10621,11150,10161,-111,1
1850,-0.855942,12362,9949,11319,10626,11233,10047,-111,1
1860,-0.855942,12264,10077,11300,10553,11275,10067,-111,1
1870,-0.855942,12201,10003,11302,10605,11201,10224,-111,1
1880,-0.855942,12301,9967,11316,10618,11129,10205,-111,1
1890,-0.855942,12304,9910,11353,10614,11061,10294,-111,1
1900,-0.855942,12283,9997,11236,10688,11112,10220,-111,1
1910,-0.855942,12298,9910,11269,10711,11150,10198,-111,1
1920,-0.855942,12301,9922,11362,10641,11160,10150,-111,1
1930,-0.855942,12276,9918,11235,10720,11183,10204,-111,1
1940,-0.855942,12344,9977,11249,10548,11235,10183,-111,1
1950,-0.855942,12232,9972,11271,10660,11089,10312,-111,1
1960,-0.855942,12150,10108,11117,10669,11109,10383,-111,1
1970,-0.855942,12142,10085,11167,10689,11177,10276,-111,1
1980,-0.855942,12122,10055,11236,10543,11267,10313,-111,1
1990,-0.855942,12180,9991,11326,10491,11229,10319,-111,1
2000,-0.855942,12192,10076,11203,10749,10992,10324,-111,1
2010,-0.855942,12292,10069,11176,10724,11056,10219,-111,1
2020,-0.855942,12332,9960,11178,10767,11050,10249,-111,1
2030,-0.855942,12227,9979,11174,10851,10984,10321,-111,1
2040,-0.855942,12286,10018,11152,10752,10989,10339,-111,1
2050,-0.855942,12064,10187,11125,10745,11155,10260,-111,1
2060,-0.855942,12094,10249,11041,10740,11179,10233,-111,1
2070,-0.855942,12144,10122,11200,10643,11184,10243,-111,1
2080,-0.855972,12295,9995,11253,10546,11237,10210,-111,3
2090,-0.855942,12268,10032,11201,10637,11114,10284,-111,1
2100,-0.855942,12122,10149,11150,10616,11094,10405,-111,1
2110,-0.855942,12139,10153,11229,10618,11197,10200,-111,1
2120,-0.855942,12129,10179,11215,10620,11106,10287,-111,1
2130,-0.855942,12200,10026,11196,10697,11137,10280,-111,1
2140,-0.855942,12172,10055,11197,10624,11183,10305,-111,1
2150,-0.855942,12157,10098,11130,10710,11103,10338,-111,1
2160,-0.855942,12137,10063,11263,10604,11081,10388,-111,1
2170,-0.855942,12169,10052,11224,10674,11008,10409,-111,1
2180,-0.855942,12293,9973,11243,10597,11069,10361,-111,1
2190,-0.855942,12256,10044,11240,10628,11040,10328,-111,1
2200,-0.855942,12274,9955,11211,10615,11089,10392,-111,1
2210,-0.855942,12164,10098,11247,10552,11130,10345,-111,1
2220,-0.855942,12068,10077,11262,10557,11083,10489,-111,1
2230,-0.855942,12091,10045,11377,10490,11140,10393,-111,1
2240,-0.855942,12049,10110,11342,10449,11209,10377,-111,1
2250,-0.855942,12069,10136,11274,10466,11257,10334,-111,1
2260,-0.855942,12089,10054,11277,10546,11227,10343,-111,1
