0,-0.945694,40124,4956,5257,5120,5084,4995,-111,1
10,-0.94574,37778,5245,5851,5757,5549,5356,-111,4
20,-0.945679,36271,5488,6209,6050,6045,5473,-111,0
30,-0.945679,35258,5519,6463,6255,6378,5663,-111,0
40,-0.945679,34285,5625,6681,6449,6678,5818,-111,0
50,-0.945679,33497,5760,6933,6692,6910,5744,-111,0
60,-0.945694,32848,5773,7130,6896,7057,5832,-111,1
70,-0.945679,32300,5957,7122,7145,7269,5743,-111,0
80,-0.945694,31727,5966,7136,7417,7468,5822,-111,1
90,-0.945679,31318,6004,7352,7559,7511,5792,-111,0
100,-0.945679,30705,6077,7539,7687,7518,6010,-111,0
110,-0.945724,30224,6063,7670,7958,7714,5907,-111,3
120,-0.945679,29849,6012,7815,7972,7922,5966,-111,0
130,-0.945679,29585,6017,7965,8168,7847,5954,-111,0
140,-0.945679,29143,6203,7983,8183,8033,5991,-111,0
150,-0.945694,28969,6208,8157,8130,8025,6047,-111,1
160,-0.945694,28649,6185,8203,8198,8147,6154,-111,1
170,-0.945724,28373,6039,8248,8308,8314,6254,-111,3
180,-0.945709,28262,6009,8363,8322,8375,6205,-111,2
190,-0.945679,27986,6109,8467,8371,8381,6222,-111,0
200,-0.945679,27670,6164,8559,8478,8403,6262,-111,0
210,-0.945694,27527,6195,8529,8511,8414,6360,-111,1
220,-0.945709,27227,6173,8608,8640,8437,6451,-111,2
230,-0.945694,27148,6177,8723,8592,8457,6439,-111,1
240,-0.945694,26997,6264,8766,8533,8545,6431,-111,1
250,-0.945679,26891,6205,8849,8602,8470,6519,-111,0
260,-0.945679,26718,6208,8929,8621,8574,6486,-111,0
270,-0.945694,26627,6222,8958,8601,8705,6423,-111,1
280,-0.945694,26513,6223,9015,8627,8688,6470,-111,1
290,-0.945694,26340,6224,9042,8576,8867,6487,-111,1
300,-0.945694,26274,6162,9198,8556,8937,6409,-111,1
310,-0.945679,26102,6158,9124,8674,8976,6502,-111,0
320,-0.945679,25906,6323,9048,8668,9056,6535,-111,0
330,-0.945679,25801,6374,9007,8737,8929,6688,-111,0
340,-0.945694,25684,6322,9077,8838,8988,6627,-111,1
350,-0.945694,25494,6214,9223,8946,9079,6580,-111,1
360,-0.945679,25349,6327,9296,9029,9033,6502,-111,0
370,-0.945694,25197,6367,9447,8990,8958,6577,-111,1
380,-0.945679,25001,6380,9408,8983,9097,6667,-111,0
390,-0.945679,24904,6418,9433,9048,9162,6571,-111,0
400,-0.945679,24766,6435,9396,9127,9155,6657,-111,0
410,-0.945679,24653,6394,9209,9390,9180,6710,-111,0
420,-0.945679,24500,6479,9345,9399,9097,6716,-111,0
430,-0.945679,24309,6597,9375,9368,9196,6691,-111,0
440,-0.945709,24110,6659,9474,9306,9356,6631,-111,2
450,-0.945679,24071,6619,9469,9303,9510,6564,-111,0
460,-0.945679,24071,6656,9414,9325,9469,6601,-111,0
470,-0.945694,23870,6671,9389,9408,9493,6705,-111,1
480,-0.945679,23862,6643,9318,9396,9539,6778,-111,0
490,-0.945679,23836,6580,9302,9358,9637,6823,-111,0
500,-0.945694,23734,6540,9380,9435,9640,6807,-111,1
510,-0.945679,23643,6542,9437,9482,9699,6733,-111,0
520,-0.945679,23535,6573,9458,9523,9743,6704,-111,0
530,-0.945709,23453,6592,9513,9447,9844,6687,-111,2
540,-0.945694,23432,6664,9474,9342,9964,6660,-111,1
550,-0.945694,23462,6591,9594,9307,9888,6694,-111,1
560,-0.945679,23336,6603,9638,9357,9841,6761,-111,0
570,-0.945679,23227,6645,9659,9397,9840,6768,-111,0
580,-0.945679,23265,6607,9558,9520,9911,6675,-111,0
590,-0.945679,23234,6520,9749,9464,9956,6613,-111,0
600,-0.945679,23055,6690,9851,9491,9787,6662,-111,0
610,-0.945679,23101,6551,9823,9538,9743,6780,-111,0
620,-0.945679,22930,6616,9908,9599,9766,6717,-111,0
630,-0.945679,22885,6618,10043,9576,9795,6619,-111,0
640,-0.945679,22688,6532,10067,9593,9964,6692,-111,0
650,-0.945679,22736,6486,10048,9608,9917,6741,-111,0
660,-0.945679,22612,6580,9957,9714,9939,6734,-111,0
670,-0.945679,22635,6556,9934,9624,9970,6817,-111,0
680,-0.945679,22514,6633,9840,9726,10026,6797,-111,0
690,-0.945755,22413,6636,9911,9760,10020,6796,-111,5
700,-0.945679,22437,6577,10003,9788,9971,6760,-111,0
710,-0.945679,22267,6666,10057,9815,9984,6747,-111,0
720,-0.945679,22194,6800,10016,9685,9915,6926,-111,0
730,-0.945679,22258,6886,9823,9646,9999,6924,-111,0
740,-0.945694,22186,6853,9815,9694,10167,6821,-111,1
750,-0.945679,22129,6826,9890,9738,10116,6837,-111,0
760,-0.945679,22124,6877,9845,9765,10100,6825,-111,0
770,-0.945679,22165,6794,9852,9744,10133,6848,-111,0
780,-0.945679,22077,6768,9927,9698,10199,6867,-111,0
790,-0.945694,22108,6681,10010,9725,10087,6925,-111,1
800,-0.945694,22046,6708,10085,9665,10118,6914,-111,1
810,-0.945679,22006,6791,10151,9535,10088,6965,-111,0
820,-0.945679,21863,6807,10192,9526,10104,7044,-111,0
830,-0.945679,21872,6799,10103,9642,10085,7035,-111,0
840,-0.945679,21856,6846,10023,9654,10121,7036,-111,0
850,-0.945679,21788,6770,10169,9635,10075,7099,-111,0
860,-0.945694,21766,6791,10151,9719,10063,7046,-111,1
870,-0.945679,21732,6793,10266,9632,10150,6963,-111,0
880,-0.945694,21759,6746,10364,9608,10017,7042,-111,1
890,-0.945679,21680,6787,10382,9491,10143,7053,-111,0
900,-0.945679,21642,6849,10350,9531,10041,7123,-111,0
910,-0.945694,21556,6841,10417,9532,10125,7065,-111,1
920,-0.945679,21680,6755,10359,9590,10233,6919,-111,0
930,-0.945679,21747,6733,10388,9674,10135,6859,-111,0
940,-0.945679,21605,6804,10348,9656,10215,6908,-111,0
950,-0.945679,21586,6847,10234,9731,10189,6949,-111,0
960,-0.945679,21458,6785,10310,9740,10267,6976,-111,0
970,-0.945679,21409,6706,10411,9612,10433,6965,-111,0
980,-0.945679,21428,6735,10367,9667,10409,6930,-111,0
990,-0.945679,21395,6790,10435,9694,10422,6800,-111,0
1000,-0.945679,21372,6769,10495,9711,10373,6816,-111,0
1010,-0.945694,21470,6817,10376,9680,10361,6832,-111,1
1020,-0.945694,21449,6818,10296,9823,10427,6723,-111,1
1030,-0.945679,21428,6941,10329,9806,10369,6663,-111,0
1040,-0.945679,21429,6817,10432,9674,10450,6734,-111,0
1050,-0.945679,21445,6766,10541,9627,10343,6814,-111,0
1060,-0.945679,21374,6893,10535,9655,10362,6717,-111,0
1070,-0.945679,21494,6846,10542,9563,10388,6703,-111,0
1080,-0.945679,21476,6884,10523,9572,10285,6796,-111,0
1090,-0.945679,21484,6950,10446,9502,10422,6732,-111,0
1100,-0.945679,21569,6887,10381,9601,10461,6637,-111,0
1110,-0.945679,21411,6895,10400,9667,10583,6580,-111,0
1120,-0.945709,21317,6829,10441,9584,10789,6576,-111,2
1130,-0.945679,21331,6831,10328,9537,10862,6647,-111,0
1140,-0.945679,21360,6692,10388,9599,10797,6700,-111,0
1150,-0.945679,21249,6772,10451,9586,10799,6679,-111,0
1160,-0.945679,21301,6740,10461,9592,10766,6676,-111,0
1170,-0.945679,21337,6772,10386,9628,10774,6639,-111,0
1180,-0.945679,21272,6862,10317,9606,10814,6665,-111,0
1190,-0.945679,21253,6943,10242,9625,10845,6628,-111,0
1200,-0.945679,21213,6859,10427,9635,10919,6483,-111,0
1210,-0.945679,21261,6826,10333,9599,11012,6505,-111,0
1220,-0.945679,21213,6840,10416,9550,11003,6514,-111,0
1230,-0.945679,21106,6783,10622,9497,10973,6555,-111,0
1240,-0.945679,21268,6765,10613,9534,10824,6532,-111,0
1250,-0.945679,21338,6661,10606,9537,10720,6674,-111,0
1260,-0.945679,21305,6627,10674,9493,10792,6645,-111,0
1270,-0.945679,21338,6629,10780,9462,10777,6550,-111,0
1280,-0.945679,21359,6592,10746,9439,10772,6628,-111,0
1290,-0.945679,21298,6685,10733,9455,10735,6630,-111,0
1300,-0.945679,21322,6737,10772,9409,10679,6617,-111,0
1310,-0.945679,21260,6746,10658,9690,10634,6548,-111,0
1320,-0.945679,21134,6704,10763,9701,10636,6598,-111,0
1330,-0.945694,21105,6608,10918,9595,10706,6604,-111,1
1340,-0.945679,21163,6623,10975,9549,10603,6623,-111,0
1350,-0.945709,21164,6668,10911,9690,10489,6614,-111,2
1360,-0.945679,21068,6706,10966,9547,10612,6637,-111,0
1370,-0.945679,21038,6733,10796,9700,10605,6664,-111,0
1380,-0.945679,20902,6874,10808,9661,10611,6680,-111,0
1390,-0.945694,21055,6765,10836,9627,10596,6657,-111,1
1400,-0.945679,21106,6736,10804,9557,10641,6692,-111,0
1410,-0.945679,21086,6719,10817,9644,10668,6602,-111,0
1420,-0.945679,21124,6754,10790,9571,10693,6604,-111,0
1430,-0.945679,20964,6830,10877,9467,10693,6705,-111,0
1440,-0.945679,20889,6794,10857,9549,10728,6719,-111,0
1450,-0.945679,20928,6763,10890,9520,10687,6748,-111,0
1460,-0.945679,20891,6806,10891,9589,10657,6702,-111,0
1470,-0.945709,20980,6804,10864,9442,10722,6724,-111,2
1480,-0.945679,20957,6853,10783,9496,10742,6705,-111,0
1490,-0.945679,21038,6892,10848,9438,10677,6643,-111,0
1500,-0.945709,21144,6849,10885,9462,10592,6604,-111,2
1510,-0.945709,20990,6901,11037,9448,10535,6625,-111,2
1520,-0.945679,21021,6776,11018,9409,10503,6809,-111,0
1530,-0.945679,20951,6797,11087,9540,10366,6795,-111,0
1540,-0.945679,21008,6720,11150,9580,10373,6705,-111,0
1550,-0.945679,20909,6797,11061,9635,10404,6730,-111,0
1560,-0.945679,20988,6765,11037,9638,10483,6625,-111,0
1570,-0.945679,20950,6854,10966,9645,10545,6576,-111,0
1580,-0.945679,21002,6810,11022,9522,10603,6577,-111,0
1590,-0.945679,20840,6819,11000,9584,10696,6597,-111,0
1600,-0.945679,20689,6814,11027,9615,10692,6699,-111,0
1610,-0.945679,20858,6729,10842,9642,10618,6847,-111,0
1620,-0.945679,20824,6630,11011,9619,10679,6773,-111,0
