0,-0.897461,38163,5463,5564,5519,5509,5318,-111,3
10,-0.897415,35734,5763,6132,6079,6121,5707,-111,0
20,-0.897415,34217,5900,6343,6626,6489,5961,-111,0
30,-0.897415,33074,6026,6619,6732,6979,6106,-111,0
40,-0.897415,31951,6087,6880,7217,7226,6175,-111,0
50,-0.897415,31168,6155,7179,7466,7395,6173,-111,0
60,-0.897415,30443,6312,7321,7624,7450,6386,-111,0
70,-0.897415,29645,6355,7648,7645,7719,6524,-111,0
80,-0.897415,28862,6519,7701,7986,7943,6525,-111,0
90,-0.89743,28332,6529,7918,8149,7971,6637,-111,1
100,-0.897415,27912,6493,8158,8301,8067,6605,-111,0
110,-0.89743,27342,6670,8280,8376,8236,6632,-111,1
120,-0.89743,27007,6663,8308,8583,8279,6696,-111,1
130,-0.89743,26517,6797,8295,8827,8381,6719,-111,1
140,-0.897415,26061,6868,8492,8832,8556,6727,-111,0
150,-0.897415,25902,6887,8519,8898,8557,6773,-111,0
160,-0.897415,25611,7065,8473,9032,8687,6668,-111,0
170,-0.897415,25226,7204,8467,9046,8794,6799,-111,0
180,-0.897415,24943,7178,8489,9153,8869,6904,-111,0
190,-0.897415,24716,7209,8516,9312,8867,6916,-111,0
200,-0.897415,24501,7169,8593,9328,9070,6875,-111,0
210,-0.897415,24246,7273,8647,9289,9061,7020,-111,0
220,-0.897415,23945,7434,8559,9284,9178,7136,-111,0
230,-0.897415,23811,7419,8702,9246,9201,7157,-111,0
240,-0.897415,23567,7312,8822,9345,9286,7204,-111,0
250,-0.897415,23202,7338,9082,9432,9355,7127,-111,0
260,-0.897415,22989,7363,9084,9535,9402,7163,-111,0
270,-0.897415,22620,7472,9105,9553,9476,7310,-111,0
280,-0.897415,22538,7520,9262,9430,9454,7332,-111,0
290,-0.897415,22501,7490,9401,9334,9463,7347,-111,0
300,-0.897415,22294,7511,9461,9489,9471,7310,-111,0
310,-0.897415,21991,7632,9557,9427,9602,7327,-111,0
320,-0.897415,21838,7618,9523,9655,9580,7322,-111,0
330,-0.897415,21698,7579,9677,9690,9577,7315,-111,0
340,-0.897415,21477,7610,9696,9709,9709,7335,-111,0
350,-0.897415,21416,7576,9660,9806,9719,7359,-111,0
360,-0.89743,21161,7630,9699,9873,9798,7375,-111,1
370,-0.89743,20941,7709,9691,9915,9858,7422,-111,1
380,-0.89743,20895,7680,9788,9871,9913,7389,-111,1
390,-0.897415,20613,7616,9845,9989,10038,7435,-111,0
400,-0.897415,20548,7668,9866,9908,10152,7394,-111,0
410,-0.897415,20313,7640,10040,9843,10184,7516,-111,0
420,-0.897415,20234,7584,10190,9706,10195,7627,-111,0
430,-0.897415,20022,7549,10239,9786,10308,7632,-111,0
440,-0.897415,20021,7605,10222,9753,10272,7663,-111,0
450,-0.89743,19970,7676,10134,9742,10382,7632,-111,1
460,-0.897415,19901,7619,10153,9906,10354,7603,-111,0
470,-0.897415,19862,7712,10039,9828,10431,7664,-111,0
480,-0.89743,19766,7638,10203,9891,10332,7706,-111,1
490,-0.897415,19658,7680,10167,10065,10379,7587,-111,0
500,-0.897415,19508,7673,10152,10136,10487,7580,-111,0
510,-0.897415,19239,7667,10338,10009,10657,7626,-111,0
520,-0.897415,19231,7657,10215,10060,10727,7646,-111,0
530,-0.89743,19091,7744,10185,10067,10715,7734,-111,1
540,-0.897415,18909,7812,10178,10145,10769,7723,-111,0
550,-0.897461,18866,7902,10220,9998,10796,7754,-111,3
560,-0.897415,18789,7779,10247,10006,10868,7847,-111,0
570,-0.897415,18606,7896,10180,9927,11011,7916,-111,0
580,-0.89743,18572,7817,10269,9922,11040,7916,-111,1
590,-0.897415,18463,7905,10099,9975,11088,8006,-111,0
600,-0.897415,18375,7862,10082,10096,10995,8126,-111,0
610,-0.89743,18231,7888,10138,10201,10952,8126,-111,1
620,-0.897415,18036,8031,10282,10187,10850,8150,-111,0
630,-0.897415,17971,8115,10273,10237,10867,8073,-111,0
640,-0.897415,17900,8141,10289,10313,10838,8055,-111,0
650,-0.897415,17812,8093,10363,10260,10942,8066,-111,0
660,-0.897415,17628,8156,10427,10140,11022,8163,-111,0
670,-0.897415,17517,8219,10285,10219,11001,8295,-111,0
680,-0.897415,17237,8269,10300,10304,11130,8296,-111,0
690,-0.897415,17278,8252,10343,10323,11189,8151,-111,0
