0,-0.903992,38430,5451,5494,5546,5389,5226,-111,3
10,-0.903961,36039,5672,5989,6176,6001,5659,-111,1
20,-0.903946,34500,5976,6302,6484,6419,5855,-111,0
30,-0.903946,33354,6029,6666,6838,6655,5994,-111,0
40,-0.903961,32173,6235,6919,7091,6956,6162,-111,1
50,-0.903946,31293,6271,7195,7396,7217,6164,-111,0
60,-0.903946,30588,6355,7475,7483,7550,6085,-111,0
70,-0.903946,29868,6472,7475,7704,7739,6278,-111,0
80,-0.903946,29367,6510,7726,7898,7730,6305,-111,0
90,-0.903946,28771,6597,7957,8084,7889,6238,-111,0
100,-0.903946,28285,6599,8062,8280,8004,6306,-111,0
110,-0.903976,28000,6552,8057,8439,8040,6448,-111,2
120,-0.903946,27784,6548,8224,8374,8228,6378,-111,0
130,-0.903976,27328,6760,8331,8470,8284,6363,-111,2
140,-0.903946,26954,6763,8412,8547,8444,6416,-111,0
150,-0.903961,26730,6820,8421,8736,8379,6450,-111,1
160,-0.903946,26300,7070,8500,8844,8325,6497,-111,0
170,-0.903946,26055,7082,8441,8944,8512,6502,-111,0
180,-0.903992,25594,6963,8781,8968,8670,6560,-111,3
190,-0.903946,25409,7056,8783,9012,8766,6510,-111,0
200,-0.903961,25117,6902,8897,9068,8970,6582,-111,1
210,-0.903946,24685,6976,8970,9138,9052,6715,-111,0
220,-0.903946,24524,6907,9042,9082,9209,6772,-111,0
230,-0.903946,24276,6884,9023,9308,9284,6761,-111,0
240,-0.903961,24051,7089,9082,9207,9294,6813,-111,1
250,-0.903961,23847,7214,9143,9176,9308,6848,-111,1
260,-0.903946,23681,7137,9324,9241,9350,6803,-111,0
270,-0.903946,23443,7073,9307,9245,9572,6896,-111,0
280,-0.903961,23420,7002,9323,9253,9578,6960,-111,1
290,-0.903946,23127,6996,9445,9276,9640,7052,-111,0
300,-0.903946,22843,6991,9594,9347,9676,7085,-111,0
310,-0.903946,22683,7005,9749,9324,9685,7090,-111,0
320,-0.903946,22626,7069,9757,9382,9676,7026,-111,0
330,-0.903946,22443,7160,9706,9351,9815,7061,-111,0
340,-0.903946,22388,7172,9800,9295,9806,7075,-111,0
350,-0.903946,22290,7124,9763,9410,9757,7192,-111,0
360,-0.903946,22027,7315,9867,9306,9815,7206,-111,0
370,-0.903946,21899,7142,9978,9396,9924,7197,-111,0
380,-0.903946,21838,7118,10017,9368,9999,7196,-111,0
390,-0.903946,21600,7185,10143,9225,10053,7330,-111,0
400,-0.903946,21469,7146,10121,9351,10129,7320,-111,0
410,-0.903946,21405,7131,10128,9393,10109,7370,-111,0
420,-0.903946,21251,7060,10137,9379,10269,7440,-111,0
430,-0.903946,21111,7108,10269,9371,10286,7391,-111,0
440,-0.903961,21066,7053,10358,9394,10196,7469,-111,1
450,-0.903946,20898,7189,10287,9406,10188,7568,-111,0
460,-0.903946,20761,7220,10352,9468,10164,7571,-111,0
470,-0.903946,20648,7254,10396,9557,10255,7426,-111,0
480,-0.903946,20540,7454,10304,9558,10263,7417,-111,0
490,-0.903961,20469,7364,10331,9623,10371,7378,-111,1
500,-0.903946,20397,7275,10455,9603,10296,7510,-111,0
510,-0.903946,20379,7357,10440,9631,10231,7498,-111,0
520,-0.903961,20187,7429,10376,9669,10372,7503,-111,1
530,-0.903946,19938,7503,10356,9734,10474,7531,-111,0
540,-0.903946,19836,7517,10363,9706,10477,7637,-111,0
550,-0.903946,19813,7553,10430,9721,10514,7505,-111,0
560,-0.903961,19771,7577,10399,9760,10521,7508,-111,1
570,-0.903946,19645,7477,10487,9722,10597,7608,-111,0
580,-0.903946,19577,7520,10450,9860,10517,7612,-111,0
590,-0.903961,19566,7692,10520,9825,10437,7496,-111,1
600,-0.903946,19682,7683,10464,9693,10469,7545,-111,0
610,-0.903946,19756,7479,10457,9895,10268,7681,-111,0
620,-0.903946,19702,7440,10463,10061,10196,7674,-111,0
630,-0.903946,19527,7435,10533,10025,10364,7652,-111,0
640,-0.903946,19363,7351,10652,10043,10420,7707,-111,0
650,-0.903946,19309,7436,10629,10076,10341,7745,-111,0
660,-0.903946,19240,7457,10652,10074,10461,7652,-111,0
670,-0.903946,19132,7450,10642,10016,10540,7756,-111,0
680,-0.903961,18920,7519,10652,10137,10570,7738,-111,1
690,-0.903946,18825,7478,10676,10066,10634,7857,-111,0
700,-0.903976,18765,7356,10677,10196,10601,7941,-111,2
710,-0.903946,18687,7477,10706,10127,10766,7773,-111,0
720,-0.903946,18689,7422,10872,10057,10800,7696,-111,0
730,-0.903946,18758,7476,10806,9857,10924,7715,-111,0
740,-0.903976,18581,7503,10823,10079,10880,7670,-111,2
750,-0.903946,18529,7629,10792,10072,10786,7728,-111,0
760,-0.903946,18208,7766,10694,10219,10842,7807,-111,0
770,-0.903946,18161,7714,10722,10240,10788,7911,-111,0
780,-0.903961,18153,7678,10814,10284,10769,7838,-111,1
790,-0.903946,17983,7663,10826,10165,10959,7940,-111,0
800,-0.903946,17789,7775,10691,10397,10966,7918,-111,0
810,-0.903946,17548,7773,10783,10319,11091,8022,-111,0
820,-0.903946,17535,7848,10772,10376,10989,8016,-111,0
830,-0.903946,17505,7856,10729,10444,11024,7978,-111,0
840,-0.903946,17582,7913,10830,10480,10932,7799,-111,0
850,-0.903946,17595,7921,10764,10420,11007,7829,-111,0
860,-0.903946,17464,8013,10629,10434,11064,7932,-111,0
870,-0.903946,17432,8033,10574,10449,11054,7994,-111,0
880,-0.903976,17431,8019,10584,10528,11002,7972,-111,2
890,-0.903961,17443,7985,10724,10494,10968,7922,-111,1
900,-0.903946,17435,8089,10615,10378,11097,7922,-111,0
910,-0.903946,17382,8123,10641,10402,10989,7999,-111,0
920,-0.903946,17503,7958,10718,10414,10996,7947,-111,0
930,-0.903946,17472,8020,10694,10392,10988,7970,-111,0
940,-0.903946,17456,8071,10745,10457,10859,7948,-111,0
950,-0.903946,17283,8191,10781,10505,10845,7931,-111,0
960,-0.903946,17289,8258,10718,10495,10779,7997,-111,0
970,-0.903946,17400,8264,10637,10557,10699,7979,-111,0
980,-0.903946,17358,8180,10710,10476,10808,8004,-111,0
990,-0.903946,17219,8201,10711,10494,10793,8118,-111,0
1000,-0.903946,17081,8333,10837,10426,10840,8019,-111,0
1010,-0.903946,16975,8491,10735,10395,10911,8029,-111,0
1020,-0.903946,16910,8419,10865,10401,10929,8012,-111,0
1030,-0.903946,16873,8362,10778,10475,10960,8088,-111,0
1040,-0.903946,16881,8394,10732,10472,10888,8169,-111,0
1050,-0.903946,16828,8504,10776,10332,10963,8133,-111,0
1060,-0.903946,16911,8403,10842,10268,11067,8045,-111,0
1070,-0.903961,16872,8479,10770,10356,11029,8030,-111,1
1080,-0.903946,16772,8516,10857,10330,10933,8128,-111,0
1090,-0.903961,16756,8382,11011,10360,10899,8128,-111,1
1100,-0.903961,16750,8448,10998,10307,10892,8141,-111,1
1110,-0.903946,16658,8380,10959,10316,10955,8268,-111,0
1120,-0.903946,16655,8434,10967,10385,10886,8209,-111,0
1130,-0.903946,16565,8347,11068,10347,11031,8178,-111,0
1140,-0.903946,16525,8345,11025,10355,11078,8208,-111,0
1150,-0.903961,16556,8405,10960,10348,11114,8153,-111,1
1160,-0.903946,16588,8349,11016,10328,11106,8149,-111,0
1170,-0.903946,16647,8397,10840,10323,11212,8117,-111,0
1180,-0.903961,16617,8393,10959,10387,11175,8005,-111,1
1190,-0.903946,16701,8263,11023,10321,11194,8034,-111,0
1200,-0.903946,16635,8224,11051,10255,11314,8057,-111,0
1210,-0.903946,16473,8236,11084,10336,11351,8056,-111,0
1220,-0.903992,16543,8300,11031,10200,11389,8073,-111,3
1230,-0.903946,16274,8325,11005,10440,11317,8175,-111,0
1240,-0.903961,16279,8345,10951,10467,11312,8182,-111,1
1250,-0.903961,16284,8290,11021,10402,11341,8198,-111,1
1260,-0.903946,16288,8167,11115,10417,11392,8157,-111,0
1270,-0.903946,16214,8099,10948,10577,11448,8250,-111,0
1280,-0.903946,16086,8164,11007,10503,11585,8191,-111,0
1290,-0.903946,16126,8265,10924,10414,11620,8187,-111,0
1300,-0.903946,16166,8162,11043,10427,11563,8175,-111,0
1310,-0.903946,16030,8294,11058,10440,11487,8227,-111,0
1320,-0.903946,15946,8300,11064,10434,11598,8194,-111,0
1330,-0.903946,15823,8404,11187,10354,11524,8244,-111,0
1340,-0.903961,16009,8374,11280,10262,11414,8197,-111,1
1350,-0.903961,15966,8399,11338,10273,11419,8141,-111,1
1360,-0.903946,16053,8297,11219,10326,11424,8217,-111,0
1370,-0.903946,16034,8241,11212,10373,11424,8252,-111,0
1380,-0.903961,16116,8195,11076,10482,11375,8292,-111,1
1390,-0.903946,15989,8272,11180,10419,11369,8307,-111,0
1400,-0.903946,15863,8313,11215,10248,11494,8403,-111,0
1410,-0.903961,15828,8160,11313,10186,11472,8577,-111,1
1420,-0.903946,16021,8185,11162,10271,11452,8445,-111,0
1430,-0.903946,15926,8072,11309,10307,11426,8496,-111,0
1440,-0.903946,15831,8081,11358,10337,11475,8454,-111,0
1450,-0.903961,15814,8160,11460,10325,11455,8322,-111,1
1460,-0.903961,15722,8315,11288,10304,11597,8310,-111,1
1470,-0.903946,15701,8245,11375,10306,11588,8321,-111,0
1480,-0.903961,15569,8196,11597,10251,11638,8285,-111,1
1490,-0.903946,15487,8129,11602,10284,11701,8333,-111,0
1500,-0.903961,15576,8046,11710,10219,11760,8225,-111,1
1510,-0.903946,15599,8128,11586,10333,11748,8142,-111,0
1520,-0.903961,15656,8173,11633,10420,11574,8080,-111,1
1530,-0.903946,15802,8151,11623,10338,11503,8119,-111,0
1540,-0.903946,15645,8195,11650,10331,11506,8209,-111,0
1550,-0.903946,15425,8254,11716,10336,11583,8222,-111,0
1560,-0.903946,15494,8328,11657,10345,11577,8135,-111,0
1570,-0.903961,15509,8377,11730,10187,11628,8105,-111,1
1580,-0.903946,15613,8329,11701,10183,11542,8168,-111,0
1590,-0.903946,15647,8289,11662,10200,11649,8089,-111,0
1600,-0.903961,15628,8356,11520,10148,11710,8174,-111,1
