0,-0.923798,39091,5210,5447,5413,5176,5199,-111,0
10,-0.923798,36840,5580,5873,5944,5890,5409,-111,0
20,-0.923813,35376,5590,6307,6274,6290,5699,-111,1
30,-0.923798,34056,5775,6601,6698,6547,5859,-111,0
40,-0.923798,33105,5820,6880,7051,6717,5963,-111,0
50,-0.923798,32297,5967,6994,7295,6918,6065,-111,0
60,-0.923798,31587,5964,7207,7447,7165,6166,-111,0
70,-0.923798,30975,6093,7320,7553,7345,6250,-111,0
80,-0.923798,30467,6224,7559,7693,7469,6124,-111,0
90,-0.923813,30059,6292,7618,7840,7585,6142,-111,1
100,-0.923798,29608,6211,7760,8096,7657,6204,-111,0
110,-0.923798,29250,6343,7793,8220,7666,6264,-111,0
120,-0.923798,28730,6442,7904,8258,7787,6415,-111,0
130,-0.923798,28444,6612,7839,8323,7941,6377,-111,0
140,-0.923798,28085,6670,7841,8396,8161,6383,-111,0
150,-0.923798,27868,6707,7847,8524,8166,6424,-111,0
160,-0.923828,27599,6760,7971,8665,8181,6360,-111,2
170,-0.923798,27191,6742,8019,8816,8269,6499,-111,0
180,-0.923798,26997,6691,8138,8850,8521,6339,-111,0
190,-0.923798,26661,6853,8203,8894,8446,6479,-111,0
200,-0.923798,26343,6827,8329,8943,8521,6573,-111,0
210,-0.923828,26301,6676,8399,9075,8462,6623,-111,2
220,-0.923798,26055,6803,8377,9143,8565,6593,-111,0
230,-0.923813,25979,6768,8363,9215,8553,6658,-111,1
240,-0.923798,25925,6765,8480,9205,8536,6625,-111,0
250,-0.923798,25700,6789,8469,9214,8671,6693,-111,0
260,-0.923828,25379,6758,8570,9192,8783,6854,-111,2
270,-0.923798,25259,6770,8579,9293,8826,6809,-111,0
280,-0.923798,25197,6844,8670,9261,8880,6684,-111,0
290,-0.923813,25036,6877,8734,9258,8929,6702,-111,1
300,-0.923798,24863,6785,8735,9368,9025,6760,-111,0
310,-0.923798,24558,6774,8760,9474,9144,6826,-111,0
320,-0.923798,24335,6783,8866,9482,9203,6867,-111,0
330,-0.923828,24163,6924,8821,9481,9265,6882,-111,2
340,-0.923798,24079,6956,8785,9515,9272,6929,-111,0
350,-0.923798,23944,6974,8850,9495,9271,7002,-111,0
360,-0.923798,23750,7012,8860,9594,9262,7058,-111,0
370,-0.923798,23617,7082,8856,9684,9311,6986,-111,0
380,-0.923813,23601,6983,8908,9653,9363,7028,-111,1
390,-0.923813,23443,7045,8986,9665,9272,7125,-111,1
400,-0.923798,23361,6944,8966,9775,9405,7085,-111,0
410,-0.923798,23231,7001,8958,9851,9362,7133,-111,0
420,-0.923798,23132,6874,9127,9909,9485,7009,-111,0
430,-0.923828,22939,6969,9018,9951,9511,7148,-111,2
440,-0.923798,22914,6940,9047,9874,9565,7196,-111,0
450,-0.923798,22776,6903,9281,9974,9446,7156,-111,0
460,-0.923798,22662,6948,9362,10019,9430,7115,-111,0
470,-0.923828,22527,6963,9387,9996,9420,7243,-111,2
480,-0.923798,22330,6987,9377,9963,9557,7322,-111,0
490,-0.923798,22112,7006,9526,9828,9753,7311,-111,0
500,-0.923798,22178,6883,9601,9933,9688,7253,-111,0
510,-0.923798,22223,6824,9450,10046,9787,7206,-111,0
520,-0.923798,22186,6836,9528,9806,9976,7204,-111,0
530,-0.923828,22095,6878,9584,9948,9905,7126,-111,2
540,-0.923798,22255,6873,9547,9896,9907,7058,-111,0
550,-0.923813,21966,6921,9646,9931,9878,7194,-111,1
560,-0.923798,21968,6903,9693,9878,9950,7144,-111,0
570,-0.923798,21830,6972,9823,9897,9986,7028,-111,0
580,-0.923798,21641,6952,9866,9882,10099,7096,-111,0
590,-0.923798,21601,6865,9881,9924,10101,7164,-111,0
600,-0.923798,21513,6946,9981,9840,10116,7140,-111,0
610,-0.923798,21315,7124,9983,9840,10082,7192,-111,0
620,-0.923813,21245,7125,9922,9920,10088,7236,-111,1
630,-0.923798,21272,7111,9859,10112,10023,7159,-111,0
640,-0.923798,21227,7109,9918,10171,10076,7035,-111,0
650,-0.923813,21181,7082,9875,10055,10103,7240,-111,1
660,-0.923798,20917,7107,9869,10188,10082,7373,-111,0
670,-0.923813,20950,7094,9815,10124,10277,7276,-111,1
680,-0.923798,20938,7092,9825,10259,10202,7220,-111,0
690,-0.923813,20911,7056,9818,10365,10013,7373,-111,1
700,-0.923828,20728,7079,10004,10317,10076,7332,-111,2
710,-0.923798,20624,7093,10128,10313,10114,7264,-111,0
720,-0.923828,20680,7024,10093,10116,10268,7355,-111,2
730,-0.923798,20570,7004,10168,10070,10309,7415,-111,0
740,-0.923798,20432,7080,10284,10150,10179,7411,-111,0
750,-0.923798,20287,7070,10344,10178,10267,7390,-111,0
760,-0.923798,20229,7131,10429,10195,10182,7370,-111,0
770,-0.923828,20197,7170,10374,10295,10202,7298,-111,2
780,-0.923798,19931,7065,10474,10260,10268,7538,-111,0
790,-0.923813,20017,6950,10547,10301,10177,7544,-111,1
800,-0.923813,20029,6985,10569,10195,10290,7468,-111,1
810,-0.923798,20032,7081,10667,10083,10273,7400,-111,0
820,-0.923813,19944,7218,10676,10124,10260,7314,-111,1
830,-0.923798,19987,7248,10690,10085,10203,7323,-111,0
840,-0.923798,19927,7288,10684,10162,10074,7401,-111,0
850,-0.923813,19903,7241,10707,10056,10236,7393,-111,1
860,-0.923798,19795,7241,10777,10116,10156,7451,-111,0
870,-0.923813,19896,7214,10679,10082,10330,7335,-111,1
880,-0.923798,19851,7196,10817,10020,10270,7382,-111,0
890,-0.923798,19892,7225,10700,10020,10260,7439,-111,0
900,-0.923813,19790,7287,10654,10011,10378,7416,-111,1
910,-0.923798,19883,7258,10636,10070,10226,7463,-111,0
920,-0.923798,19827,7266,10706,9964,10376,7397,-111,0
930,-0.923798,19790,7484,10656,9952,10364,7290,-111,0
940,-0.923798,19744,7435,10798,10001,10353,7205,-111,0
950,-0.923798,19827,7431,10799,9937,10269,7273,-111,0
960,-0.923828,19877,7350,10677,9950,10425,7257,-111,2
970,-0.923798,19780,7389,10722,9800,10498,7347,-111,0
980,-0.923798,19634,7382,10878,9780,10534,7328,-111,0
990,-0.923798,19502,7341,10877,9877,10569,7370,-111,0
1000,-0.923813,19401,7379,10911,9866,10662,7317,-111,1
1010,-0.923828,19390,7346,10908,9806,10647,7439,-111,2
1020,-0.923798,19313,7408,10895,9860,10646,7414,-111,0
1030,-0.923798,19224,7396,10807,9920,10715,7474,-111,0
1040,-0.923798,19245,7477,10718,9863,10757,7476,-111,0
1050,-0.923798,19327,7439,10767,9728,10880,7395,-111,0
1060,-0.923798,19318,7501,10807,9809,10855,7246,-111,0
1070,-0.923798,19233,7550,10855,9813,10851,7234,-111,0
1080,-0.923798,19169,7555,10850,9747,10936,7279,-111,0
1090,-0.923798,19250,7597,10838,9725,10948,7178,-111,0
1100,-0.923798,19214,7659,10879,9585,10994,7205,-111,0
1110,-0.923798,19253,7551,10909,9682,10916,7225,-111,0
1120,-0.923798,19143,7539,10993,9664,10997,7200,-111,0
1130,-0.923798,19162,7615,10971,9517,11083,7188,-111,0
1140,-0.923798,19049,7470,11022,9549,11167,7279,-111,0
1150,-0.923798,18973,7504,10983,9657,11077,7342,-111,0
1160,-0.923798,19050,7466,10970,9721,11041,7288,-111,0
1170,-0.923813,19085,7378,10965,9764,11076,7268,-111,1
1180,-0.923813,18998,7421,10915,9696,11197,7309,-111,1
1190,-0.923798,19096,7512,10895,9572,11141,7320,-111,0
1200,-0.923798,19131,7645,10814,9550,11108,7288,-111,0
1210,-0.923798,19110,7667,10918,9442,11063,7336,-111,0
1220,-0.923798,19219,7554,10872,9439,11097,7355,-111,0
1230,-0.923798,19142,7569,10993,9304,11171,7357,-111,0
1240,-0.923813,19094,7521,11053,9417,11147,7304,-111,1
1250,-0.923813,19218,7572,10892,9448,11143,7263,-111,1
1260,-0.923798,19133,7518,10910,9547,11178,7250,-111,0
1270,-0.923798,19154,7536,10981,9622,11082,7161,-111,0
1280,-0.923798,19102,7513,10977,9645,11012,7287,-111,0
1290,-0.923798,19043,7533,10968,9611,11081,7300,-111,0
1300,-0.923798,19038,7523,11050,9647,11055,7223,-111,0
1310,-0.923798,18906,7446,11222,9682,11049,7231,-111,0
1320,-0.923813,18968,7482,11200,9733,10905,7248,-111,1
1330,-0.923798,19017,7543,11196,9715,10918,7147,-111,0
1340,-0.923813,18903,7564,11209,9778,10845,7237,-111,1
1350,-0.923798,18908,7529,11195,9705,10878,7321,-111,0
1360,-0.923798,18826,7540,11349,9739,10740,7342,-111,0
1370,-0.923798,18847,7632,11351,9623,10722,7361,-111,0
1380,-0.923798,18790,7453,11433,9575,10850,7435,-111,0
1390,-0.923813,18647,7438,11434,9642,10885,7490,-111,1
1400,-0.923798,18511,7538,11346,9639,11041,7461,-111,0
1410,-0.923798,18466,7588,11516,9694,10952,7320,-111,0
1420,-0.923798,18553,7538,11467,9727,10929,7322,-111,0
1430,-0.923798,18410,7588,11554,9702,10917,7365,-111,0
1440,-0.923798,18640,7553,11479,9730,10851,7283,-111,0
1450,-0.923798,18615,7541,11537,9676,10850,7317,-111,0
1460,-0.923798,18550,7580,11576,9792,10692,7346,-111,0
1470,-0.923813,18573,7509,11489,9757,10753,7455,-111,1
1480,-0.923813,18770,7507,11330,9726,10871,7332,-111,1
1490,-0.923798,18788,7332,11369,9781,10929,7337,-111,0
1500,-0.923813,18701,7363,11357,9798,10919,7398,-111,1
1510,-0.923813,18616,7332,11364,9900,10939,7385,-111,1
1520,-0.923798,18570,7392,11404,9921,10887,7362,-111,0
1530,-0.923798,18484,7494,11340,9914,10934,7370,-111,0
1540,-0.923798,18421,7467,11443,9874,10921,7410,-111,0
1550,-0.923798,18477,7403,11402,9985,10917,7352,-111,0
1560,-0.923798,18584,7382,11534,9805,10897,7334,-111,0
1570,-0.923798,18504,7382,11606,9814,10809,7421,-111,0
1580,-0.923798,18525,7273,11648,9850,10837,7403,-111,0
1590,-0.923798,18615,7307,11573,9864,10892,7285,-111,0
1600,-0.923813,18495,7281,11556,9908,10866,7430,-111,1
1610,-0.923813,18370,7288,11598,9891,10805,7584,-111,1
1620,-0.923798,18254,7408,11572,9913,10809,7580,-111,0
1630,-0.923798,18360,7424,11625,9832,10778,7517,-111,0
1640,-0.923798,18328,7444,11577,9861,10825,7501,-111,0
1650,-0.923798,18190,7442,11637,9790,10917,7560,-111,0
1660,-0.923813,18018,7332,11764,9949,10964,7509,-111,1
1670,-0.923813,18056,7389,11794,9941,10925,7431,-111,1
1680,-0.923813,17976,7546,11680,9966,10972,7396,-111,1
1690,-0.923798,18022,7491,11615,9925,11009,7474,-111,0
1700,-0.923798,17954,7500,11640,9914,11086,7442,-111,0
1710,-0.923798,17887,7416,11707,9949,11092,7485,-111,0
1720,-0.923843,17774,7477,11610,10073,11230,7372,-111,3
1730,-0.923798,17863,7490,11573,10024,11202,7384,-111,0
1740,-0.923798,17894,7403,11567,10097,11029,7546,-111,0
1750,-0.923813,17977,7356,11611,10032,11094,7466,-111,1
1760,-0.923798,18013,7304,11543,10036,11080,7560,-111,0
1770,-0.923798,17955,7328,11595,9927,11117,7614,-111,0
1780,-0.923798,17969,7501,11610,9853,11010,7593,-111,0
1790,-0.923798,17910,7578,11570,9694,11187,7597,-111,0
1800,-0.923813,17962,7554,11559,9632,11280,7549,-111,1
1810,-0.923798,18000,7462,11627,9600,11181,7666,-111,0
1820,-0.923798,18058,7428,11483,9624,11184,7759,-111,0
1830,-0.923813,17908,7478,11571,9676,11069,7834,-111,1
1840,-0.923813,17859,7493,11489,9782,11178,7735,-111,1
1850,-0.923798,17999,7411,11543,9709,11169,7705,-111,0
1860,-0.923798,18144,7517,11454,9692,11122,7607,-111,0
1870,-0.923798,17981,7584,11504,9801,11052,7614,-111,0
1880,-0.923798,18019,7557,11523,9767,11064,7606,-111,0
1890,-0.923798,18055,7543,11609,9668,11055,7606,-111,0
1900,-0.923798,17943,7599,11581,9611,11110,7692,-111,0
1910,-0.923798,17930,7434,11654,9633,11234,7651,-111,0
1920,-0.923813,17895,7478,11578,9601,11228,7756,-111,1
1930,-0.923798,17933,7557,11530,9595,11097,7824,-111,0
1940,-0.923798,17999,7622,11422,9427,11331,7735,-111,0
1950,-0.923798,17834,7646,11450,9518,11311,7777,-111,0
1960,-0.923813,17752,7729,11474,9458,11373,7750,-111,1
1970,-0.923798,17949,7648,11498,9436,11319,7686,-111,0
1980,-0.923828,18072,7623,11497,9380,11342,7622,-111,2
1990,-0.923798,17957,7485,11596,9477,11338,7683,-111,0
2000,-0.923798,17845,7539,11637,9511,11155,7849,-111,0
2010,-0.923798,17833,7556,11635,9505,11197,7810,-111,0
2020,-0.923798,17890,7600,11641,9541,11188,7676,-111,0
2030,-0.923813,17915,7550,11682,9475,11173,7741,-111,1
2040,-0.923798,18011,7595,11648,9357,11127,7798,-111,0
2050,-0.923798,18021,7727,11619,9278,11018,7873,-111,0
2060,-0.923813,17912,7777,11589,9395,11115,7748,-111,1
2070,-0.923798,17884,7761,11630,9462,11065,7734,-111,0
