0,-0.925659,39244,5135,5360,5388,5217,5192,-111,0
10,-0.925659,36846,5440,5985,6047,5763,5455,-111,0
20,-0.925674,35430,5611,6262,6459,6250,5524,-111,1
30,-0.925659,34336,5737,6599,6664,6605,5595,-111,0
40,-0.92569,33446,5680,6862,6832,6960,5756,-111,2
50,-0.925659,32583,5845,7068,7024,7271,5745,-111,0
60,-0.925659,31869,6045,7201,7216,7464,5741,-111,0
70,-0.925659,31325,6007,7273,7414,7615,5902,-111,0
80,-0.925659,30771,6071,7277,7617,7776,6024,-111,0
90,-0.925659,30185,6130,7587,7694,7817,6123,-111,0
100,-0.925659,29832,6172,7641,7843,7960,6088,-111,0
110,-0.925659,29379,6339,7850,7745,8127,6096,-111,0
120,-0.925659,29003,6323,8013,7907,8211,6079,-111,0
130,-0.925659,28538,6355,8280,7923,8401,6039,-111,0
140,-0.925705,28106,6412,8323,8056,8416,6223,-111,3
150,-0.925659,27722,6452,8426,8156,8529,6251,-111,0
160,-0.925659,27470,6495,8533,8088,8606,6344,-111,0
170,-0.925659,27160,6523,8539,8228,8683,6403,-111,0
180,-0.925659,26992,6610,8515,8210,8744,6465,-111,0
190,-0.925659,26758,6652,8684,8317,8683,6442,-111,0
200,-0.925659,26572,6584,8749,8417,8873,6341,-111,0
210,-0.925659,26351,6656,8769,8465,8847,6448,-111,0
220,-0.92569,26118,6624,8886,8558,8909,6441,-111,2
230,-0.925659,25879,6738,8871,8537,8943,6568,-111,0
240,-0.925674,25690,6551,8986,8593,9061,6655,-111,1
250,-0.925659,25405,6497,9098,8706,9080,6750,-111,0
260,-0.925659,25263,6461,9217,8796,9180,6619,-111,0
270,-0.925659,25087,6485,9137,8858,9286,6683,-111,0
280,-0.925659,24849,6509,9182,8782,9425,6789,-111,0
290,-0.925659,24783,6481,9151,8765,9499,6857,-111,0
300,-0.925659,24592,6578,9283,8683,9482,6918,-111,0
310,-0.925659,24459,6592,9299,8786,9527,6873,-111,0
320,-0.925659,24233,6675,9330,8932,9601,6765,-111,0
330,-0.925659,24129,6701,9352,8957,9642,6755,-111,0
340,-0.925659,23946,6671,9472,9091,9596,6760,-111,0
350,-0.925674,23731,6796,9430,9174,9619,6786,-111,1
360,-0.925674,23564,6848,9509,9221,9602,6792,-111,1
370,-0.925659,23500,6816,9431,9171,9714,6904,-111,0
380,-0.925659,23465,6900,9357,9189,9688,6937,-111,0
390,-0.925674,23331,6858,9445,9242,9781,6879,-111,1
400,-0.925659,23296,6848,9413,9438,9693,6848,-111,0
410,-0.925659,23266,6837,9387,9354,9747,6945,-111,0
420,-0.925674,23155,6886,9375,9447,9758,6915,-111,1
430,-0.925674,23040,6947,9378,9335,9921,6915,-111,1
440,-0.925659,22994,6912,9476,9442,9810,6902,-111,0
450,-0.925659,22847,6963,9467,9528,9799,6932,-111,0
460,-0.925674,22800,7057,9475,9487,9837,6880,-111,1
470,-0.925674,22685,7138,9507,9470,9828,6908,-111,1
480,-0.925659,22609,7041,9534,9582,9819,6951,-111,0
490,-0.925659,22454,7167,9378,9664,9861,7012,-111,0
500,-0.925659,22334,7162,9550,9707,9863,6920,-111,0
510,-0.925659,22317,7111,9537,9840,9790,6941,-111,0
520,-0.925659,22163,7159,9584,9991,9755,6884,-111,0
