0,-0.947113,40121,5000,5186,5170,5064,4995,-111,0
10,-0.947113,37924,5276,5650,5729,5705,5252,-111,0
20,-0.947128,36547,5493,5888,6086,6156,5366,-111,1
30,-0.947113,35358,5547,6123,6402,6462,5644,-111,0
40,-0.947113,34507,5643,6450,6681,6646,5609,-111,0
50,-0.947159,33723,5715,6699,6888,6897,5614,-111,3
60,-0.947113,32994,5823,6973,7066,7036,5644,-111,0
70,-0.947128,32452,5896,7141,7157,7294,5596,-111,1
80,-0.947128,31852,5858,7337,7421,7363,5705,-111,1
90,-0.947113,31254,6030,7456,7548,7488,5760,-111,0
100,-0.947113,30889,6076,7517,7680,7532,5842,-111,0
110,-0.947113,30405,6095,7647,7760,7715,5914,-111,0
120,-0.947113,30191,5937,7747,7835,7865,5961,-111,0
130,-0.947113,29834,6055,7902,7917,7803,6025,-111,0
140,-0.947113,29477,6142,7917,8045,7822,6133,-111,0
150,-0.947144,29179,6093,7918,8135,8085,6126,-111,2
160,-0.947113,28886,6093,7872,8315,8168,6202,-111,0
170,-0.947128,28599,6106,8008,8388,8233,6202,-111,1
180,-0.947113,28305,6228,8091,8465,8194,6253,-111,0
190,-0.947113,28017,6235,8255,8438,8329,6262,-111,0
200,-0.947113,27830,6236,8257,8632,8330,6251,-111,0
210,-0.947113,27593,6336,8230,8615,8435,6327,-111,0
220,-0.947113,27452,6315,8316,8643,8410,6400,-111,0
230,-0.947159,27210,6480,8293,8596,8605,6352,-111,3
240,-0.947113,27030,6435,8360,8635,8735,6341,-111,0
250,-0.947144,26936,6403,8421,8630,8784,6362,-111,2
260,-0.947113,26723,6286,8495,8642,8912,6478,-111,0
270,-0.947113,26597,6324,8584,8711,8929,6391,-111,0
280,-0.947113,26523,6474,8579,8729,8887,6344,-111,0
290,-0.947113,26315,6398,8704,8736,8866,6517,-111,0
300,-0.947113,26128,6388,8671,8863,8933,6553,-111,0
310,-0.947113,26005,6405,8751,8920,8881,6574,-111,0
320,-0.947113,25881,6524,8793,8811,8906,6621,-111,0
330,-0.947128,25651,6532,8873,8937,9009,6534,-111,1
340,-0.947128,25698,6516,8990,8902,9006,6424,-111,1
350,-0.947128,25742,6435,9100,8910,8995,6354,-111,1
360,-0.947113,25473,6519,9305,8856,9075,6308,-111,0
370,-0.947113,25331,6591,9228,8998,9070,6318,-111,0
380,-0.947113,25139,6520,9194,9153,9195,6335,-111,0
390,-0.947113,24966,6557,9215,9081,9309,6408,-111,0
400,-0.947113,24798,6624,9167,9115,9400,6432,-111,0
410,-0.947113,24774,6528,9174,9199,9335,6526,-111,0
420,-0.947128,24610,6534,9178,9388,9302,6524,-111,1
430,-0.947113,24463,6470,9189,9531,9386,6497,-111,0
440,-0.947113,24278,6510,9236,9479,9418,6615,-111,0
450,-0.947113,24182,6433,9221,9479,9530,6691,-111,0
460,-0.947113,24234,6495,9386,9379,9486,6556,-111,0
470,-0.947128,24123,6500,9301,9485,9613,6514,-111,1
480,-0.947113,24058,6462,9294,9530,9586,6606,-111,0
490,-0.947113,24138,6562,9307,9521,9525,6483,-111,0
500,-0.947113,24026,6597,9412,9363,9597,6541,-111,0
510,-0.947128,24047,6559,9455,9385,9545,6545,-111,1
