0,-0.913803,38811,5289,5526,5446,5325,5139,-111,0
10,-0.913818,36388,5672,5993,6166,5861,5456,-111,1
20,-0.913803,34689,5925,6420,6455,6347,5700,-111,0
30,-0.913803,33553,5969,6692,6733,6668,5921,-111,0
40,-0.913818,32655,6005,6912,7064,6878,6022,-111,1
50,-0.913803,31874,6072,6968,7344,7175,6103,-111,0
60,-0.913818,31137,6075,7265,7546,7400,6113,-111,1
70,-0.913803,30450,6058,7574,7710,7584,6160,-111,0
80,-0.913803,29806,6160,7702,7852,7757,6259,-111,0
90,-0.913803,29291,6312,7840,7824,8019,6250,-111,0
100,-0.913803,28881,6353,7918,8071,8113,6200,-111,0
110,-0.913849,28318,6332,8230,8165,8137,6354,-111,3
120,-0.913803,27976,6472,8182,8222,8399,6285,-111,0
130,-0.913818,27735,6514,8368,8118,8504,6297,-111,1
140,-0.913803,27357,6564,8491,8190,8597,6337,-111,0
150,-0.913803,27005,6635,8440,8475,8609,6372,-111,0
160,-0.913818,26646,6617,8458,8711,8735,6369,-111,1
170,-0.913849,26570,6502,8480,8717,8739,6528,-111,3
180,-0.913803,26244,6613,8489,8831,8742,6617,-111,0
190,-0.913803,25978,6585,8618,8815,8763,6777,-111,0
200,-0.913803,25606,6646,8816,8965,8818,6685,-111,0
210,-0.913803,25380,6605,8889,9107,8904,6651,-111,0
220,-0.913803,25174,6621,8848,9227,8926,6740,-111,0
230,-0.913803,24995,6645,9020,9213,8939,6724,-111,0
240,-0.913803,24694,6742,9154,9160,9014,6772,-111,0
250,-0.913803,24483,6837,9264,9191,9130,6631,-111,0
260,-0.913818,24394,6834,9117,9314,9186,6691,-111,1
270,-0.913818,24295,6796,9146,9433,9206,6660,-111,1
280,-0.913803,24034,6768,9066,9451,9405,6812,-111,0
290,-0.913803,23783,6824,9139,9544,9351,6895,-111,0
300,-0.913803,23648,6858,9163,9524,9297,7046,-111,0
310,-0.913803,23420,6926,9240,9635,9267,7048,-111,0
320,-0.913803,23377,6898,9301,9529,9313,7118,-111,0
330,-0.913803,23199,6937,9322,9525,9374,7179,-111,0
340,-0.913803,23054,6892,9473,9604,9402,7111,-111,0
350,-0.913818,22814,7056,9426,9668,9423,7149,-111,1
360,-0.913803,22650,7126,9531,9723,9366,7140,-111,0
370,-0.913818,22456,7148,9575,9704,9485,7168,-111,1
380,-0.913834,22392,7281,9614,9602,9563,7084,-111,2
390,-0.913803,22257,7211,9647,9695,9677,7049,-111,0
400,-0.913803,22002,7180,9605,9715,9860,7174,-111,0
410,-0.913803,21926,7207,9688,9746,9798,7171,-111,0
420,-0.913818,21920,7217,9618,9695,9774,7312,-111,1
430,-0.913803,21878,7213,9765,9713,9568,7399,-111,0
440,-0.913803,21732,7301,9767,9802,9483,7451,-111,0
450,-0.913818,21583,7408,9761,9811,9574,7399,-111,1
460,-0.913803,21475,7462,9723,9823,9634,7419,-111,0
470,-0.913803,21436,7432,9854,9817,9634,7363,-111,0
480,-0.913803,21344,7448,9871,9864,9807,7202,-111,0
490,-0.913818,21229,7299,9931,9853,9973,7251,-111,1
500,-0.913803,21122,7243,10033,9984,9891,7263,-111,0
510,-0.913803,21039,7267,9997,10016,9897,7320,-111,0
520,-0.913803,21066,7362,9991,10012,9882,7223,-111,0
530,-0.913803,21031,7278,10007,10013,9960,7247,-111,0
540,-0.913803,20877,7167,10115,9964,10080,7333,-111,0
550,-0.913803,20883,7217,10135,9991,9999,7311,-111,0
560,-0.913803,20766,7274,10056,10091,10103,7246,-111,0
570,-0.913803,20639,7205,10072,10180,10138,7302,-111,0
580,-0.913803,20514,7258,10168,10149,10193,7254,-111,0
590,-0.913803,20452,7263,10297,10090,10152,7282,-111,0
600,-0.913803,20386,7333,10285,10138,10100,7294,-111,0
610,-0.913803,20366,7461,10333,10065,10116,7195,-111,0
620,-0.913803,20325,7476,10297,10101,10030,7307,-111,0
630,-0.913803,20293,7412,10347,10108,10004,7372,-111,0
640,-0.913803,20270,7364,10293,10187,10052,7370,-111,0
650,-0.913803,20137,7327,10306,10127,10258,7381,-111,0
660,-0.913803,20178,7317,10282,10280,10141,7338,-111,0
670,-0.913803,20005,7475,10304,10250,10211,7291,-111,0
680,-0.913849,19975,7411,10312,10249,10285,7304,-111,3
690,-0.913803,19833,7463,10404,10338,10208,7290,-111,0
700,-0.913803,19818,7550,10378,10353,10096,7341,-111,0
710,-0.913818,19703,7534,10387,10376,10140,7396,-111,1
720,-0.913803,19588,7534,10373,10383,10205,7453,-111,0
730,-0.913818,19683,7468,10388,10333,10243,7421,-111,1
740,-0.913803,19685,7437,10284,10362,10349,7419,-111,0
750,-0.913803,19658,7529,10267,10494,10343,7245,-111,0
760,-0.913803,19566,7566,10263,10440,10552,7149,-111,0
770,-0.913803,19464,7625,10232,10491,10508,7216,-111,0
780,-0.913803,19407,7768,10183,10498,10402,7278,-111,0
790,-0.913803,19281,7743,10143,10420,10598,7351,-111,0
800,-0.913803,19034,7898,10170,10490,10464,7480,-111,0
810,-0.913834,18940,7860,10232,10526,10451,7527,-111,2
820,-0.913818,18877,7806,10268,10559,10385,7641,-111,1
830,-0.913803,18905,7765,10238,10537,10384,7707,-111,0
840,-0.913803,18922,7840,10243,10529,10310,7692,-111,0
850,-0.913834,18842,7841,10178,10519,10469,7687,-111,2
860,-0.913803,18831,7908,10153,10555,10498,7591,-111,0
870,-0.913803,18747,7867,10155,10477,10535,7755,-111,0
880,-0.913803,18732,7899,10227,10415,10568,7695,-111,0
890,-0.913803,18802,8095,10000,10326,10649,7664,-111,0
900,-0.913803,18611,8177,10015,10336,10619,7778,-111,0
910,-0.913803,18620,8117,10085,10332,10697,7685,-111,0
920,-0.913803,18642,7991,10168,10407,10661,7667,-111,0
930,-0.913803,18490,8066,10226,10452,10609,7693,-111,0
940,-0.913818,18433,8146,10221,10459,10589,7688,-111,1
950,-0.913818,18356,8175,10302,10378,10643,7682,-111,1
960,-0.913803,18300,8071,10453,10222,10667,7823,-111,0
970,-0.913803,18208,8132,10520,10201,10689,7786,-111,0
980,-0.913803,18093,8166,10632,10203,10680,7762,-111,0
990,-0.913803,18122,8191,10553,10226,10582,7862,-111,0
1000,-0.913803,18183,8176,10534,10141,10609,7893,-111,0
1010,-0.913803,18139,8150,10426,10255,10695,7871,-111,0
1020,-0.913803,18035,8255,10362,10295,10682,7907,-111,0
1030,-0.913803,18005,8216,10405,10202,10774,7934,-111,0
1040,-0.913818,17873,8298,10404,10197,10785,7979,-111,1
1050,-0.913803,17652,8302,10368,10325,10910,7979,-111,0
1060,-0.913803,17621,8159,10409,10267,10951,8129,-111,0
1070,-0.913803,17511,8202,10371,10267,11067,8118,-111,0
1080,-0.913818,17601,8206,10201,10285,11121,8122,-111,1
1090,-0.913803,17494,8266,10325,10308,11000,8143,-111,0
1100,-0.913803,17534,8271,10432,10339,10908,8052,-111,0
1110,-0.913818,17521,8315,10459,10372,10806,8063,-111,1
1120,-0.913803,17535,8396,10531,10221,10697,8156,-111,0
1130,-0.913803,17489,8375,10648,10254,10648,8122,-111,0
1140,-0.913818,17520,8380,10718,10310,10577,8031,-111,1
1150,-0.913803,17558,8286,10748,10281,10506,8157,-111,0
1160,-0.913803,17451,8303,10820,10319,10487,8156,-111,0
1170,-0.913803,17316,8248,10891,10353,10491,8237,-111,0
1180,-0.913803,17384,8373,10775,10303,10484,8217,-111,0
1190,-0.913803,17403,8234,10824,10400,10463,8212,-111,0
1200,-0.913803,17373,8212,10824,10330,10544,8253,-111,0
1210,-0.913803,17351,8160,10812,10497,10540,8176,-111,0
1220,-0.913834,17413,8142,10836,10482,10471,8192,-111,2
1230,-0.913803,17429,8146,10822,10414,10584,8141,-111,0
1240,-0.913803,17205,8358,10707,10469,10636,8161,-111,0
1250,-0.913803,17063,8322,10742,10484,10643,8282,-111,0
1260,-0.913803,17032,8404,10587,10367,10714,8432,-111,0
1270,-0.913803,16921,8460,10591,10480,10728,8356,-111,0
1280,-0.913803,16917,8424,10579,10553,10687,8376,-111,0
1290,-0.913834,16721,8530,10629,10557,10867,8232,-111,2
1300,-0.913803,16844,8460,10634,10670,10710,8218,-111,0
1310,-0.913803,16810,8503,10675,10592,10713,8243,-111,0
1320,-0.913803,16723,8494,10759,10632,10683,8245,-111,0
1330,-0.913818,16746,8412,10806,10513,10713,8346,-111,1
1340,-0.913803,16667,8431,10854,10460,10876,8248,-111,0
1350,-0.913803,16712,8457,10819,10292,10881,8375,-111,0
1360,-0.913803,16733,8387,10873,10279,10982,8282,-111,0
1370,-0.913803,16574,8396,10951,10362,10724,8529,-111,0
1380,-0.913818,16660,8349,10985,10352,10776,8414,-111,1
1390,-0.913803,16668,8415,10896,10244,10931,8382,-111,0
1400,-0.913803,16700,8511,10804,10278,10949,8294,-111,0
1410,-0.913803,16678,8518,10860,10231,11003,8246,-111,0
1420,-0.913803,16665,8425,10822,10264,11105,8255,-111,0
1430,-0.913803,16705,8498,10773,10264,11162,8134,-111,0
1440,-0.913803,16515,8555,10814,10244,11252,8156,-111,0
1450,-0.913803,16558,8481,10915,10266,11190,8126,-111,0
1460,-0.913803,16511,8394,10846,10380,11261,8144,-111,0
1470,-0.913803,16512,8454,10941,10282,11390,7957,-111,0
1480,-0.913803,16354,8463,10936,10399,11395,7989,-111,0
1490,-0.913803,16588,8490,10802,10290,11360,8006,-111,0
1500,-0.913803,16462,8576,10753,10483,11248,8014,-111,0
1510,-0.913803,16480,8502,10704,10478,11336,8036,-111,0
1520,-0.913803,16521,8465,10818,10414,11349,7969,-111,0
1530,-0.913803,16450,8506,10752,10321,11481,8026,-111,0
1540,-0.913803,16278,8567,10762,10469,11333,8127,-111,0
1550,-0.913803,16310,8538,10801,10402,11386,8099,-111,0
1560,-0.913803,16286,8535,10795,10364,11369,8187,-111,0
1570,-0.913803,16170,8626,10802,10390,11299,8249,-111,0
1580,-0.913803,16083,8682,10827,10332,11341,8271,-111,0
1590,-0.913818,16060,8701,10826,10185,11396,8368,-111,1
1600,-0.913849,16120,8672,10809,10280,11365,8290,-111,3
1610,-0.913803,16114,8796,10772,10284,11285,8285,-111,0
1620,-0.913818,16068,8781,10918,10153,11221,8395,-111,1
1630,-0.913803,16244,8620,10817,10264,11312,8279,-111,0
1640,-0.913803,16194,8497,10951,10381,11214,8299,-111,0
1650,-0.913818,16009,8471,10957,10400,11379,8320,-111,1
1660,-0.913818,16075,8468,10921,10392,11398,8282,-111,1
1670,-0.913803,16102,8397,11074,10278,11433,8252,-111,0
1680,-0.913803,16077,8400,10947,10322,11479,8311,-111,0
1690,-0.913803,16076,8568,10906,10389,11318,8279,-111,0
