0,-0.895859,28597,6424,7998,8073,7849,6595,-111,0
10,-0.895859,24624,7157,9104,8839,8830,6982,-111,0
20,-0.895859,22531,7390,9619,9337,9229,7430,-111,0
30,-0.895859,20917,7698,9982,9699,9492,7748,-111,0
40,-0.895889,19978,7837,10246,9783,10163,7529,-111,2
50,-0.895859,19132,7957,10295,10027,10398,7727,-111,0
60,-0.895859,18338,8027,10411,10215,10429,8116,-111,0
70,-0.895874,17658,8162,10445,10133,10684,8454,-111,1
80,-0.895905,17346,8186,10539,10201,10905,8359,-111,3
90,-0.895859,16548,8353,10841,10159,11009,8626,-111,0
100,-0.895874,16241,8496,11044,10176,11093,8486,-111,1
110,-0.895859,15973,8481,11263,10164,11073,8582,-111,0
120,-0.895874,15745,8575,11209,10105,11242,8660,-111,1
130,-0.895889,15500,8760,11294,10110,11102,8770,-111,2
140,-0.895889,15220,8997,11056,10118,11175,8970,-111,2
150,-0.895859,14957,8833,11213,10251,11208,9074,-111,0
160,-0.895859,14625,9032,11234,10010,11827,8808,-111,0
170,-0.895859,14578,9105,11243,10293,11326,8991,-111,0
180,-0.895859,13953,9420,11035,10474,11559,9095,-111,0
190,-0.895859,14188,9104,11037,10612,11590,9005,-111,0
200,-0.895859,13889,9340,10979,10412,11671,9245,-111,0
210,-0.895889,13818,9315,10963,10563,11676,9201,-111,2
220,-0.895874,13914,9155,11331,10626,11660,8850,-111,1
230,-0.895874,13592,9371,11144,10386,12114,8929,-111,1
240,-0.895859,13392,9341,11245,10646,11650,9262,-111,0
250,-0.895859,13382,9486,11169,10556,11618,9325,-111,0
260,-0.895859,13492,9740,11223,10386,11155,9540,-111,0
270,-0.895859,13445,9755,11053,10581,11282,9420,-111,0
280,-0.895859,13264,9802,11001,10934,11092,9443,-111,0
290,-0.895859,12754,10172,11007,10669,11462,9472,-111,0
300,-0.895859,12599,10192,10942,10895,11511,9397,-111,0
310,-0.895859,12626,10336,10819,10644,11615,9496,-111,0
320,-0.895859,12354,10746,10853,10519,11675,9389,-111,0
330,-0.895874,12166,10370,11038,10404,11601,9957,-111,1
340,-0.895859,12296,10393,10877,10475,11583,9912,-111,0
350,-0.895874,12050,10106,10981,10899,11618,9882,-111,1
360,-0.895889,11919,10591,10744,10725,11685,9872,-111,2
370,-0.895859,11750,10930,10660,10605,11516,10075,-111,0
380,-0.895889,11971,10867,10617,10494,11503,10084,-111,2
390,-0.895859,12058,10925,10684,10525,11461,9883,-111,0
400,-0.895874,11897,11079,10420,10423,11404,10313,-111,1
410,-0.895889,11491,10966,10649,10604,11629,10197,-111,2
420,-0.895874,11710,10577,10713,10678,11504,10354,-111,1
430,-0.895859,11226,10854,10869,10788,11378,10421,-111,0
440,-0.895859,11051,10891,11129,10635,11374,10456,-111,0
450,-0.895859,11082,11047,10777,10566,11464,10600,-111,0
